,Unnamed: 0.1,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_avg_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_avg_ncluster_0.01,nruns,iqm_niter,std_iqm_niter,avg_opinion,avg_std_opinions,avg_median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,std_avg_opinion,std_avg_std_opinions,std_avg_median_opinion,std_avg_00_perc,std_avg_05_perc,std_avg_095_perc,std_avg_005_perc,100B_avg_entr,std_100B_norm_entr,100B_norm_entr,iqm_ncluster,std_iqm_ncluster,iqm_100B_entr,std_iqm_100B_entr,iqm_100B_norm_entr,iqm_pwdist,std_iqm_pwdist,std_iqm_100B_norm_entr
23,23,100,1.0,0.5,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.2352002938106936,0.29941159877995266,0.0021604438999999987,0.015530184296124015,104.7,30.137228227767142,1.2264318354555974,0.2902368708561142,576,101.76470588235294,10.914261645500163,0.4995713700000001,0.0059854861519102395,0.499384,0.0,0.2364,0.0,0.0,0.03156985214398539,0.01449233785333791,0.0325856202027827,0.0,0.3793297246459866,0.0,0.0,0.5027145914065928,0.26043524114734057,0.12358045665924527,1.0818720927083303,0.13854312482385178,0.5920597536579559,0.08869905720490559,0.14629655950308587,0.0034951388000000003,0.000701924618578491,0.26043524114734057
24,24,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.3338105364912427,0.4303630147681851,0.15733111069,0.27213028066099826,1670.8,2312.758124278053,2.3338105364912427,0.4282057930896748,576,861.64,454.11213416952415,0.5042949870000001,0.30675896813133563,0.48009065,0.0,0.4176,0.27270000000000005,0.2605,0.10554036894661084,0.0686063368770795,0.15237693330956462,0.0,0.21824811568487829,0.14750494906951425,0.17369153692681746,0.8868787893704375,0.17033453976969287,0.21801811140021726,2.2976570961445693,0.2616233538249984,0.8989802111554297,0.11493395198514827,0.22213587588217876,0.31753558428,0.04345235840929116,0.17033453976969287
25,25,100,1.0,0.2,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.4989495821005967,0.4097026608174121,0.16345925187000002,0.27410508065843736,146.14,18.84172245444946,2.498949582100596,0.4076490004624797,576,144.88461538461542,7.972678939193251,0.4991167670000001,0.3140848646862347,0.5060278500000001,0.0,0.4409,0.2636000000000001,0.26890000000000003,0.08379172318591145,0.05659633297399156,0.11029578485430663,0.0,0.17237224254502234,0.13606998199456044,0.1229950812024611,1.0002192946598252,0.16788864877562926,0.2458801859074671,2.599329526784304,0.1799589884374352,1.0357430204053135,0.041087055010725126,0.25592964135537416,0.33813729975999995,0.03119419316714369,0.16788864877562926
26,26,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.588144712481572,0.3820609040035304,0.16910553680999998,0.2792755204512479,128.01,16.559958400377162,2.5881447124815717,0.3801457996931111,576,125.48,6.024084992760312,0.499120317,0.3222549853932942,0.4888716,0.0,0.4347,0.2747,0.2777,0.07450069819358883,0.05237504460585219,0.09723529223970068,0.0,0.15200957206702478,0.11114364579228088,0.11893573895175495,1.050393862650489,0.16990940478562772,0.25821441318266386,2.7015016961430853,0.1275717682818416,1.0620214542080946,0.02922920836781366,0.2624229799596689,0.35196550532,0.02424258960457241,0.16990940478562772
27,27,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.5;0.95,2.615868527175812,0.4270358528665931,0.1675531671,0.27656661873729865,124.27,18.778267580725686,2.615868527175812,0.4248953087963713,576,122.39622641509432,6.885422453548549,0.486159182,0.31890449827231765,0.4953687,0.0,0.44299999999999995,0.2538,0.2866,0.07176085967700409,0.053507035963596135,0.08319082089575748,0.0,0.1547804897265802,0.1123902130970486,0.10902495127263302,1.083884722591722,0.20628944199575688,0.2664473466128793,2.711539093780756,0.14564426979996484,1.0958929503672863,0.05052616423480512,0.27079254624532884,0.35079123383999994,0.025887386169657738,0.20628944199575688
28,28,100,1.0,0.2,1.25,1.25,0.1,1000000,0.05;0.5;0.95,2.791215696890704,0.3329287869876236,0.17683419537,0.2837253793887654,121.07,17.309572875473073,2.7912156968907054,0.3312599605038314,576,119.74,6.731448581100504,0.505685091,0.3318584236943021,0.5022077,0.0,0.4071,0.2923000000000001,0.2795,0.06889431221115727,0.040500983747267134,0.10279219649229217,0.0,0.1230714832932471,0.0954028825560318,0.10174846436187623,1.1661436212273442,0.16538634054008813,0.28666874545716875,2.8421375380059906,0.10189249012512727,1.1628065712924869,0.060407988256081985,0.2873267431144272,0.36417041667999994,0.015075992690262666,0.16538634054008813
29,29,100,1.0,0.2,1.5,1.5,0.1,1000000,0.05;0.5;0.95,2.8731518671921243,0.31984515372784705,0.17755264592999995,0.28181725733954066,115.84,15.574986421188367,2.873151867192125,0.3182419097786435,576,114.23529411764706,5.772104096238087,0.5194425470000001,0.3315129142997719,0.504501,0.0,0.4113,0.3042999999999999,0.25680000000000003,0.05815276097095036,0.032326720257868403,0.044576638489235584,0.0,0.10203582704128976,0.08192990906866672,0.08401047553728047,1.2403870337892642,0.1818991017932432,0.30491972719746624,2.8965324442753766,0.10007612984906504,1.2389501714681794,0.09786480644809112,0.3061416459431676,0.36178783044,0.015700120398932708,0.1818991017932432
30,30,100,1.0,0.3,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.3612054633929542,0.8681427141017853,0.04178622976,0.15345525841658084,239184.98,330441.7921992894,1.3612054633929542,0.8637910941469206,576,107667.72,99277.01481209838,0.501733246,0.1171623864559848,0.5070826,0.0,0.8392000000000001,0.07309999999999997,0.0656,0.062442675238210975,0.10755257776863024,0.11639069771781592,0.0,0.2824276190460133,0.15507220898665242,0.12601047575499427,0.2988015131349038,0.382015375328704,0.07345326369056854,1.0990751504826128,0.08494430203992204,0.17777697267854553,0.11051939091261268,0.0439282678835331,0.043532728,0.029204479219741068,0.382015375328704
31,31,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.3206386722762355,0.27266881092991985,0.05305410088,0.15952416544760714,189.68,294.2610632301415,1.3206386722762358,0.27130204136607045,576,125.98039215686278,10.576500396186193,0.499408846,0.14422012418297894,0.4866467,0.0,0.8279,0.08530000000000001,0.0868,0.0803693312961287,0.08638997230366216,0.09938913453748352,0.0,0.2165885269352927,0.1280347999568867,0.15268189152614006,0.36172854716187797,0.2170340029678312,0.08892238222064063,1.2633973071610614,0.11727442886024438,0.36411218384415306,0.0934306302186496,0.08997125617886334,0.09343557096000002,0.032690598437973235,0.2170340029678312
32,32,100,1.0,0.3,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.3819738198700386,0.3044579044850291,0.06072599491,0.1704179081071985,145.75,119.96425183016693,1.3819738198700389,0.3029317900904111,576,115.9,11.123398761170078,0.485706909,0.15628276805334831,0.4891091,0.0,0.7974,0.08510000000000001,0.1175,0.08924460271330822,0.09113493967059408,0.11164136819606787,0.0,0.2321922479326129,0.1370948212005107,0.16775204916781195,0.41139322042524784,0.23419679622915665,0.10113126397310086,1.3368715813544243,0.1579711833060175,0.4346121492288503,0.10852024073766296,0.1073916302494616,0.11235303524,0.039964701690192075,0.23419679622915665
33,33,100,1.0,0.3,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.386161370331971,0.2866707368240125,0.060731124509999984,0.1650373207984201,118.1,45.082528139339544,1.3861613703319713,0.2852337817259905,576,110.14545454545454,7.814713818567874,0.498519853,0.15932268374236472,0.4956667,0.0,0.8156,0.09039999999999998,0.094,0.07938284222497892,0.07444354873582347,0.07751547184665783,0.0,0.1838658206410316,0.11479477340018575,0.14004285058509772,0.4360580032462881,0.21305946044803853,0.10719451571977633,1.3573550449558893,0.11535314118642125,0.4526434611182872,0.08140492072325604,0.11184712460869428,0.11742880867999998,0.028671011194631182,0.21305946044803853
34,34,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.4951963011307852,0.3394582751609516,0.07312441372,0.17815619869635133,110.93,24.28752641571264,1.4951963011307852,0.33775671920702904,576,105.90196078431372,6.2064321535720905,0.4882729320000001,0.18200795145144308,0.5093032999999999,0.0,0.7821999999999999,0.0956,0.12219999999999998,0.0821740976611668,0.06292761623202928,0.08923627848644297,0.0,0.17067852823363575,0.12609773986872247,0.12523242391649214,0.5285296645244979,0.21921475915034533,0.1299264799876636,1.4554374525660458,0.10523658041567112,0.5177607237036074,0.05228146193829068,0.12793744559679332,0.14017468919999998,0.021338972399904396,0.21921475915034533
35,35,100,1.0,0.3,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.551921598734175,0.2994859360526033,0.08134099025000001,0.18748036440818366,115.19,23.086003018139266,1.5519215987341752,0.29798474396245683,576,112.67307692307692,5.8102070459803565,0.5044374350000002,0.19441629378421235,0.5092061999999999,0.0,0.7449000000000001,0.1323,0.1228,0.09865752477759557,0.06298819965517126,0.08915559688297757,0.0,0.1881196162020325,0.15547896963898367,0.13416467493345632,0.5597912717144081,0.1818255954631164,0.1376114045123755,1.530915014349679,0.09658391516045464,0.5588150001428503,0.050123202728583116,0.1380818598368122,0.1584022198,0.019944043806907473,0.1818255954631164
36,36,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.011454136814211,1.8728365132284164,0.0069586994200000005,0.04769700841782746,556902.96,441673.9777072402,1.9980594317180649,1.8435938207473457,576,735236.44,360858.0649870432,0.496666362,0.0315792035605402,0.4962505000000001,0.0,0.7569,0.0035000000000000005,0.0029,0.10765351793741512,0.03641675077633319,0.1117775698642174,0.0,0.42536970978197297,0.007262919523166974,0.0071126647608333125,0.5011004687032827,0.8550240549686559,0.12318366288363394,1.008255223440333,0.01147962351149705,0.02229152235145237,0.030234606745855038,0.005508182250110621,0.005398002080000002,0.0050287172296956196,0.8550240549686559
37,37,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.362640600652476,2.6102281817614803,0.00973415015,0.059822980662522736,220056.79,416302.88821996975,2.3549230847266642,2.5842398688743207,576,81.58490566037736,16.815798908039675,0.5090490769999999,0.035681540033650205,0.5107524999999999,0.0,0.7762,0.0037,0.0059,0.09854383757727203,0.04899353851814866,0.1068165587292064,0.0,0.4123270061492456,0.008905616205518855,0.014428790663115188,0.5517305178356301,0.9714727266095622,0.13562985939237024,1.00678724415224,0.013898524774196256,0.024486548736929268,0.0466972055075298,0.006050568058687781,0.004899301920000002,0.006842658519992228,0.9714727266095622
38,38,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.445947226009764,3.1175164941468134,0.01004981012,0.06122595940143895,180056.11,386096.4989343356,2.445239860352648,3.100529172664138,576,76.42,9.49123806465732,0.491083814,0.038148182365148366,0.4910215,0.0,0.8142000000000001,0.005900000000000001,0.0055,0.08582471895227389,0.04893188348808969,0.09387919531371154,0.0,0.3816311832122736,0.014703400967123215,0.01479019945774904,0.518659789963345,0.9681472766649466,0.1275002054647301,1.0095011961228666,0.014890064230293047,0.03671093676630981,0.05722744200186535,0.009071185318482585,0.0061477696800000025,0.006721487328725599,0.9681472766649466
39,39,100,1.0,0.4,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.0387330237071273,0.059573035822100384,0.00799785883,0.0586557489980222,130.9,370.32032271283936,1.0387330237071273,0.0592744222332925,576,75.07843137254902,8.065523668628828,0.500853423,0.0384579239859868,0.5002760000000002,0.0,0.9817,0.0099,0.0084,0.013988183530622237,0.045004969487543935,0.0015474734246506414,0.0,0.027315014186340816,0.02364296935666077,0.01858601624878231,0.11060147479645308,0.1639864219967869,0.027188748837164604,1.01380957986065,0.021453360671084942,0.04224597544734158,0.058217598571185726,0.01043888023567376,0.007420163880000004,0.008603521341356673,0.1639864219967869
40,40,100,1.0,0.4,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.042616239759039,0.06360110333155652,0.00877801826,0.061432874280091664,75.0,22.577364189324086,1.0426162397590393,0.06328229880101872,576,73.42307692307692,8.878119503428627,0.4993605139999999,0.04477533647008879,0.500208,0.0,0.9799,0.0092,0.0109,0.014641284902883491,0.04296762870904952,0.0015282460534874586,0.0,0.0286180013278356,0.01973220717507294,0.02445792305164116,0.16895391566021853,0.20690405529918,0.04153331215876778,1.0189312103756256,0.021668833141594897,0.06520963326628752,0.06885995725930764,0.016113145564066234,0.01031652232,0.00756528722045793,0.20690405529918
41,41,100,1.0,0.4,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0676863062422473,0.07894597705696807,0.013518698529999998,0.0762423960986749,79.12,16.05437729415346,1.0676863062422477,0.07855025538179068,576,77.26923076923076,5.9164548396672885,0.495692329,0.061224085297201365,0.5002465,0.0,0.9684,0.0108,0.0208,0.01928165322311496,0.047405313409261525,0.0014454109277295445,0.0,0.03531911663674503,0.020721003836687055,0.0345160832076874,0.18674776667006973,0.1959523131877422,0.045907508315221626,1.0315517198351791,0.030353105863701456,0.14627476227315725,0.06439347238353813,0.03614414648264976,0.0198151168,0.010186654303998524,0.1959523131877422
42,42,100,1.0,0.5,0.0,0.0,0.1,1000000,0.05;0.5;0.95,4.660696245222008,0.8664730677802523,0.0137487989,0.02707007775213193,1000000.0,0.0,4.656229267500755,0.870688326986109,576,1000000.0,0.0,0.4729658900000001,0.030002233266258917,0.4725885000000001,0.0,0.0,0.0,0.0,0.22342029602880284,0.004656591773710293,0.22326912637610688,0.0,0.0,0.0,0.0,1.9512554074357,0.16714630305267125,0.4796698532959334,4.66414034579705,0.3926995908272156,1.955626026709688,0.062327380797312676,0.4832305482929402,0.027598232400000006,0.0017289750798199026,0.16714630305267125
43,43,100,1.0,0.5,0.5,0.5,0.1,1000000,0.05;0.5;0.95,6.995797189869847,1.1963506632169305,0.0197396889,0.034764487811138965,1000000.0,0.0,6.981086561626978,1.1891711873820865,576,1000000.0,0.0,0.3873187499999999,0.03969981268788827,0.3873505,0.0,0.0,0.0,0.0,0.1940956416959626,0.004706229341690182,0.19362291735419648,0.0,0.0,0.0,0.0,2.3422915870549237,0.15109706202555068,0.5757968217064163,7.0613358109748185,0.4911949993315609,2.3501361353628365,0.05839758878628148,0.5807130595235339,0.0391447392,0.002064888603972467,0.15109706202555068
44,44,100,1.0,0.5,0.75,0.75,0.1,1000000,0.05;0.5;0.95,8.010768843528005,1.2486617195523066,0.02190699276,0.03726120480914556,1000000.0,0.0,8.026446240798933,1.2303679778941383,576,1000000.0,0.0,0.30818511600000004,0.04285885512046456,0.30844499999999997,0.0,0.0,0.0,0.0,0.11662530755975806,0.005606323660067244,0.11672652729778266,0.0,0.0,0.0,0.0,2.4580429617015094,0.14531090298700236,0.6042515512533273,8.039674062599312,0.5971560204292271,2.462563671391228,0.05800012972117812,0.6084936367587587,0.04370047704,0.0026683380224492765,0.14531090298700236
45,45,100,1.0,0.5,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.7589706002627683,0.712546110630825,0.0044684036,0.017111422745297814,1000000.0,0.0,1.7600679995527566,0.7071335782901643,576,1000000.0,0.0,0.49343828,0.01394667421095891,0.494526,0.0,0.8005999999999998,0.0,0.0,0.004247547803333117,0.010874622051058774,0.003287822075477926,0.0,0.1894033790617264,0.0,0.0,0.7568722498709971,0.4678886501533131,0.18605908774212987,1.6185151026837337,0.30770368682074656,0.7650458326791868,0.1738246188748093,0.18904100893809256,0.007855707599999998,0.0027710488987006767,0.4678886501533131
46,46,100,1.0,0.5,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00023430030000000048,0.0003638524863300273,17834.95,17164.612846469685,1.0,0.0,576,13420.56,5066.73778741312,0.49875349,0.0004258881355601817,0.498793,0.0,1.0,0.0,0.0,0.00018509103138725325,7.68402628123663e-05,0.00023021946051539677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004627524000000011,3.076134012425365e-05,0.0
47,47,100,1.0,0.5,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00023515730000000053,0.0003670279947991161,710.65,725.3012105047087,1.0,0.0,576,485.78,318.4212486628365,0.49888027,0.0004300179731589667,0.498889,0.0,1.0,0.0,0.0,0.0006441625238245237,7.136464643123655e-05,0.0006507142229888603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00046379680000000124,2.9824408623810167e-05,0.0
48,48,100,1.0,0.2,0.0,0.0,0.2,1000000,0.05;0.5;0.95,2.562477438945164,0.4027002703366798,0.16913653419999994,0.2798708983141837,170.6,166.01399478551946,2.562477438945163,0.4006817099044361,576,141.98,5.025892955485622,0.5001522119999999,0.3223747825170989,0.4909537000000001,0.0,0.4245,0.2784,0.2842,0.08378642769118907,0.05485716173581542,0.10458023485969994,0.0,0.158671831148443,0.1167623226901555,0.12808731396980733,0.9800118222341474,0.15315778007959738,0.24091265818302401,2.6754132407558684,0.1487977842208048,1.035894341092958,0.035592409555826064,0.2559670323380364,0.35206710444,0.024917606899699744,0.15315778007959738
49,49,100,1.0,0.2,0.5,0.5,0.2,1000000,0.05;0.5;0.95,2.66237526006767,0.34125296776081376,0.17335219438000002,0.2814020503845927,73.3,8.996632366579949,2.66237526006767,0.33954241579736016,576,72.45283018867924,2.8454932107937903,0.493306982,0.327665883257494,0.5001279000000001,0.0,0.436,0.27380000000000004,0.28900000000000003,0.06657367999496105,0.043279175350120484,0.08964020338324763,0.0,0.12578553175941976,0.1018604928321084,0.09292470069900682,1.0567082490220887,0.14883727319714832,0.25976665527920184,2.7671576671376488,0.09712891598798568,1.0637531566513785,0.02125119655911977,0.26285087952212066,0.35900908659999997,0.015651329664100516,0.14883727319714832
50,50,100,1.0,0.2,0.75,0.75,0.2,1000000,0.05;0.5;0.95,2.7619207225072206,0.2792820927026703,0.17662319247999994,0.2821131395169076,63.64,7.851551992241322,2.761920722507223,0.2778821736480033,576,63.61818181818182,2.901353346228173,0.4973762580000001,0.3311351568326372,0.5000629999999999,0.0,0.4315,0.27769999999999995,0.28380000000000005,0.05443104309571548,0.03366012375964436,0.0005440413587219251,0.0,0.10021352204168857,0.07553615028580686,0.08253217554384472,1.1325020570138309,0.14779128295625393,0.2783987649566928,2.8309559800010824,0.08209804691380912,1.112251947603036,0.05114517185258364,0.2748348156239249,0.36014919419999997,0.014204368537121058,0.14779128295625393
51,51,100,1.0,0.2,1.0,1.0,0.2,1000000,0.05;0.5;0.95,2.8189949505171548,0.2645728253002707,0.17634054718999995,0.27996751379050755,60.56,7.870569139894433,2.818912131764338,0.2631212200326756,576,58.894736842105246,3.21555545132913,0.510113299,0.3296879784757283,0.5000295,0.0,0.4354000000000001,0.28550000000000003,0.2630000000000001,0.045440094812276725,0.027992067234943685,0.0004833784749034648,0.0,0.09073499876012564,0.07036156621338101,0.06759437846448475,1.1774015274779368,0.15098967682560888,0.28943623464339363,2.8572998518879937,0.09021795692842516,1.1549379835660596,0.056630191583534766,0.28538243376826355,0.35654852432,0.014911835631496752,0.15098967682560888
52,52,100,1.0,0.2,1.25,1.25,0.2,1000000,0.05;0.5;0.95,2.8281095149435966,0.2428845400234689,0.17477962351999995,0.2773103345691251,56.79,7.191879539670513,2.8281095149435966,0.2416670659907716,576,56.03571428571429,3.5705356026506605,0.501598954,0.3268880105595451,0.4911089000000001,0.0,0.4404000000000001,0.27069999999999994,0.26730000000000004,0.04824184013462258,0.024353441400224333,0.06282561397463618,0.0,0.08516947810101927,0.06650195485848519,0.07323735385716773,1.2187464194128037,0.1499399225177194,0.29959989552210786,2.849112472916416,0.09334141923999993,1.2089347563815258,0.07808396304999381,0.29872490813570074,0.35215883092,0.012203672648661457,0.1499399225177194
53,53,100,1.0,0.2,1.5,1.5,0.2,1000000,0.05;0.5;0.95,2.9141818189076787,0.2850788598349175,0.17623336708999998,0.2780280434047097,57.42,7.798186787434447,2.9141818189076787,0.28364988412042186,576,56.07547169811321,2.932247876235836,0.506766553,0.32822897397364786,0.5044869999999999,0.0,0.4295,0.2767,0.2625,0.04641608077349153,0.024969099702297968,0.04457741503272704,0.0,0.08147852477800516,0.07254040253541469,0.06224748990923248,1.2448466614374667,0.17549084752188618,0.3060160208613382,2.953894726100826,0.097466288159055,1.22455747955395,0.08167081986995472,0.3025852459412581,0.3585094313999999,0.012946250622565842,0.17549084752188618
54,54,100,1.0,0.3,0.0,0.0,0.2,1000000,0.05;0.5;0.95,1.2200837826439699,0.22466770259414748,0.037633419950000004,0.13174853092155842,332070.58,447373.486387141,1.2200837826439703,0.22354154160478315,576,164091.04,299831.748604177,0.495229615,0.1184959279052124,0.5001377000000001,0.0,0.8896,0.0498,0.0606,0.05918242290913135,0.06879423965223545,0.06340717063321781,0.0,0.15517680239004794,0.09191278474728094,0.11166754228512417,0.28008609949620583,0.1840191391435775,0.068852523223566,1.1563863766649425,0.07899726906102553,0.2626029491432224,0.09557902503308363,0.06488856528020652,0.06126486043999999,0.026110600468516085,0.1840191391435775
55,55,100,1.0,0.3,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.4434638505299453,0.25492953241882577,0.06866376672,0.17324451146116165,81.19,46.87070007214022,1.4434638505299455,0.2536516821041964,576,71.38,4.103120763516473,0.479042908,0.17509489515111926,0.5002346999999999,0.0,0.7842,0.0843,0.1315,0.09178616179386268,0.06379750222346457,0.08968393359409478,0.0,0.19006935576257414,0.13108207352647425,0.1483264979698503,0.4735483388822021,0.15811791796796446,0.1164106253720371,1.4382183286602368,0.1254145910888905,0.4976845276416717,0.07891239614820701,0.12297666521335353,0.13551420692000002,0.028220119149373418,0.15811791796796446
56,56,100,1.0,0.3,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.5045068655127671,0.20430315427576048,0.07496370328999999,0.17317688289905125,69.52,29.02888843266933,1.5045068655127674,0.20327907186563726,576,64.92156862745098,4.458273372167363,0.48444220299999996,0.184689060642865,0.4957167000000001,0.0,0.7848999999999999,0.09,0.12510000000000002,0.08731602177702953,0.03872609546812363,0.04467887722526162,0.0,0.1101589306411423,0.10119288512538813,0.1224948570348976,0.5521147477004711,0.1823040707635358,0.13572431318975514,1.5046233431826053,0.1009837260114463,0.5446500935614563,0.04307024293243824,0.13458174504985482,0.1526702124,0.018882461544325213,0.1823040707635358
57,57,100,1.0,0.3,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.6422133242180834,0.2898570051603086,0.08952087992,0.19132074410831634,63.67,12.977101044345446,1.6422133242180839,0.2884040786918557,576,61.78947368421053,4.763666736414637,0.49257399799999996,0.2062084857929484,0.5046755,0.0,0.7408999999999999,0.1211,0.138,0.08775793854798664,0.04577814818407559,0.044566533124644106,0.0,0.12246709762217772,0.12081303737593885,0.11077905939300983,0.6201729539745555,0.1601166276409909,0.15245480869263578,1.6202226714888701,0.0825751678975469,0.6063394356901164,0.0442178717749301,0.14982503503143602,0.17538857764,0.01548995903703053,0.1601166276409909
58,58,100,1.0,0.3,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.7122673460310864,0.26150011682317537,0.09687237349999996,0.19853284039905794,61.69,9.0282329333591,1.7122673460310864,0.26018933104097297,576,61.365384615384606,3.4082978277785867,0.5035833959999999,0.21764392471116745,0.4956553,0.0,0.7242999999999999,0.1417,0.134,0.08315152184328671,0.03782364452921295,0.04466218479776824,0.0,0.10342393340034983,0.10091635149964548,0.11198214143335533,0.6958060397668929,0.2016534930088411,0.17104740863013254,1.6671667009036513,0.07593287938802934,0.6620773402728265,0.0608478304267101,0.16359773892488902,0.18798374287999997,0.014814885765745743,0.2016534930088411
59,59,100,1.0,0.3,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.84811805239774,0.318061137984253,0.10921731299000001,0.21277019783399967,61.68,11.424658781899275,1.8481180523977403,0.3164668365261669,576,60.0,4.982110854991945,0.486060521,0.2349887243043581,0.4957002,0.0,0.6844,0.14210000000000006,0.1735,0.08007620722949273,0.044495311233075735,0.04464610950530853,0.0,0.1166560757097546,0.09898782753450044,0.11447598001327615,0.7579685654278668,0.1965930765098169,0.18632859091445966,1.7754343786732396,0.12727150678459576,0.7227632652138823,0.08479122894321657,0.17859308690165432,0.2081663094,0.0244756142638689,0.1965930765098169
60,60,100,1.0,0.4,0.0,0.0,0.2,1000000,0.05;0.5;0.95,3.5510124410364425,3.6716618346765717,0.01017997249,0.046666209358046634,550936.14,484558.2160042823,3.5580290190604336,3.6642991508581586,576,724897.394736842,423980.8062739545,0.472900349,0.0314634159629553,0.4719875000000001,0.0,0.6579999999999999,0.0029,0.0019,0.12549312898942755,0.03593630773957098,0.12889907978240187,0.0,0.4722922823845421,0.006970652767137379,0.005602677931132575,0.8837277265082167,1.1846073120288456,0.21724349734657367,1.7776175100216738,2.0006989896183724,0.3131521167182907,0.7510287533899999,0.07737914457779843,0.010683962880000002,0.013797460750270177,1.1846073120288456
61,61,100,1.0,0.4,0.5,0.5,0.2,1000000,0.05;0.5;0.95,3.8240266678269816,4.873650703955855,0.01327800025,0.06497764596363254,260029.98,440826.14224749396,3.810748048427444,4.827545772661184,576,337693.3896103896,472890.59386309,0.504879015,0.038587767905337265,0.5046029999999999,0.0,0.7374,0.0054,0.0044,0.10439417129533657,0.05393866620156197,0.11270431176756282,0.0,0.4371444154967555,0.014312232530251875,0.013440238093129154,0.7783028104957616,1.2317780675778685,0.19132728268563007,1.1016186584739311,0.8126091959828406,0.08462742956123585,0.30315344347711864,0.02091123692820896,0.006071003160000004,0.009904046467105049,1.2317780675778685
62,62,100,1.0,0.4,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.9745891377283933,3.5413375423687485,0.008357005099999999,0.057108219650636324,70039.7,256421.45359187818,1.9742881506383887,3.523561099154961,576,42.849056603773576,3.7887431401061846,0.5014538239999999,0.034773492038819354,0.5023215,0.0,0.9207,0.0055,0.006500000000000001,0.05998080764143664,0.046065054824499733,0.06624617847657327,0.0,0.25312943329451043,0.01243985530462473,0.017628102563804194,0.29117278843871225,0.7590114994642303,0.07157792269629748,1.0086299169008484,0.013942671541058034,0.03000108129979851,0.04399644716864057,0.0074131959627651515,0.004804087880000003,0.005615077103988358,0.7590114994642303
63,63,100,1.0,0.4,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.047307423170323,0.06507794983165223,0.01039883906,0.07153104728795423,82.92,280.5662629019888,1.0473074231703228,0.06475174251514887,576,44.86,3.954794558507432,0.49845384,0.048771528869496594,0.5001807,0.0,0.9595,0.0183,0.0222,0.054288995077987935,0.053349408946570906,0.06347866426217552,0.0,0.1397953861899598,0.09583376231788043,0.08918049114015912,0.14433592985025234,0.17309321494577282,0.035481564347123615,1.0166368084879127,0.02241011370416909,0.06461442209063872,0.06916073525645798,0.01596607029567109,0.01126644408,0.009879800653955459,0.17309321494577282
64,64,100,1.0,0.4,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.0942230243982571,0.09314416897486087,0.01825711967,0.08827695300543527,50.47,12.224710031470494,1.0942230243982578,0.09267727796972276,576,49.88679245283018,3.673774355282036,0.4977540790000001,0.0744461772104908,0.5001559999999999,0.0,0.9564,0.0191,0.0245,0.026124461139010312,0.05083209376459226,0.0011171007116638943,0.0,0.04138888739746455,0.03423726040441904,0.03827205246651922,0.1898798628090977,0.1592761492775058,0.046677459849906,1.0827728977816202,0.041368101800379316,0.16596516018050833,0.06790199901328059,0.04100959705802601,0.031293793560000005,0.01404526471708942,0.1592761492775058
