,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_ncluster_0.01,nruns,iqm_niter,iqstd_niter,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
213,100,1.0,0.5,1.0,1.0,0.2,1000000,0.05;0.95,1.012645931631864,0.04764152937205105,0.005114133889999999,0.06606850786655763,80.43,10.015397237163477,1.0126459316318641,0.047402723209736826,576,79.1219512195122,3.1171838600141406,0.5254374210000001,0.029799656435424135,0.5268560999999999,0.0,0.0,0.5285,0.4715,0.02435505066672326,0.061721510585055164,0.02435505066672326,0.061721510585055164,0.005997530653756315
214,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.95,1.0938326196216064,0.10377444750277903,0.03550318512,0.1744880595695784,83.45,15.8320573648544,1.093832619621607,0.1032542715579456,576,81.22222222222223,4.3353271766263575,0.5204748580000002,0.1472903453069311,0.5268072500000001,0.0,0.0,0.5229999999999999,0.47700000000000004,0.15374387850281393,0.12972662671739024,0.15374387850281393,0.12972662671739024,0.03786005772543403
215,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.95,1.3634821421880157,0.265777752683626,0.10900260272,0.2931498082967771,86.94,20.28076662627661,1.3634821421880157,0.2644455249826382,576,83.04255319148936,6.157360054675651,0.4576655940000001,0.3009782412254914,0.46392544999999985,0.0,0.0,0.45299999999999996,0.5469999999999999,0.39367518806273205,0.16072159315485265,0.39367518806273205,0.16072159315485265,0.09694412220030821
216,100,1.0,0.2,0.0,0.0,0.3,1000000,0.05;0.95,2.6343050113083564,0.3356899983441543,0.18740780582000002,0.30576757172957164,70.5,22.7660477310606,2.634305011308356,0.3340073311147756,576,66.70833333333333,2.557328793009525,0.4972102160000001,0.35590686719588127,0.47180215,0.0,0.029500000000000002,0.32289999999999996,0.3176,1.0086132122869602,0.11306197910380598,1.008927161173219,0.11289206402170808,0.2484524322838468
217,100,1.0,0.2,0.5,0.5,0.3,1000000,0.05;0.95,3.493888877825561,1.2063904249363495,0.18852918505999997,0.2974996904247964,47.57,18.089147927065913,3.494264917121493,1.200706942021845,576,42.869565217391305,2.0066053494285785,0.4963216860000001,0.350472908019958,0.4615648,0.0,0.056600000000000004,0.30500000000000005,0.3085,1.2531473723692723,0.22005296483112585,1.508785480945162,0.44137687757568034,0.37154458414963865
218,100,1.0,0.2,0.75,0.75,0.3,1000000,0.05;0.95,3.406397735867431,1.2279243037656706,0.18135419638,0.2869289084274965,38.22,6.548313068295072,3.4062201936290224,1.2217801796908367,576,37.2093023255814,1.4396081433062475,0.49849957800000005,0.33803646026698153,0.49123405000000003,0.0,0.0458,0.2816,0.28569999999999995,1.2411100558868773,0.23954747102173424,1.4625347772558073,0.44866712495736993,0.3601551595522303
219,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.95,3.56765554709387,1.27083254847255,0.18249740754000002,0.2866538218226859,38.63,7.785839256579404,3.5676555470938704,1.264462420396377,576,37.44444444444444,1.8324913891634045,0.500993196,0.33836262786368615,0.5033906499999999,0.0,0.0525,0.2824,0.28259999999999996,1.280768285117926,0.25287568522437737,1.5262514765288597,0.4570602052964642,0.37584565686531674
220,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.95,3.5974271217373435,1.216983964057595,0.18109293768,0.2828716109162737,38.89,7.5570490205496155,3.597427121737344,1.2108837553975214,576,37.717948717948715,1.3387464084314473,0.499286902,0.3347332127316653,0.5107627999999999,0.0,0.041299999999999996,0.2731,0.2762,1.3078537169280304,0.2531921314704751,1.5472963855455217,0.43609681468692746,0.3810280516244209
221,100,1.0,0.2,1.5,1.5,0.3,1000000,0.05;0.95,3.7015897263056377,1.4220894346902972,0.17697871885999994,0.27618301125277056,43.32,13.240494970759482,3.7015897263056377,1.4149611219589007,576,40.1063829787234,3.679928552458545,0.49889824800000016,0.3270526428575785,0.5168575,0.0,0.0732,0.2564,0.2642,1.3122474846281917,0.26526519700503504,1.5831508783636354,0.47204131881680383,0.3898573668532877
222,100,1.0,0.3,0.0,0.0,0.3,1000000,0.05;0.95,1.880328453523592,0.16733952347261175,0.20617780933,0.3764064840564888,72.77,5.3745659914042925,1.8803284535235927,0.16650072358665707,576,72.575,1.3763629608500803,0.49841486500000004,0.42553574029452057,0.50459235,0.0,0.0,0.4809000000000001,0.48449999999999993,0.6540965202905045,0.07340171903337979,0.6540965202905045,0.07340171903337979,0.16107393840562426
223,100,1.0,0.3,0.5,0.5,0.3,1000000,0.05;0.95,1.8815190411036469,0.20070697775680216,0.20165696978999995,0.37120052934059866,49.41,6.958890832321027,1.8815190411036469,0.199700921407656,576,48.30612244897959,1.6061626424449795,0.49777853900000013,0.420757484998284,0.4650890999999999,0.0,0.0018,0.48469999999999996,0.48840000000000006,0.6855964037181158,0.09906751824727561,0.6896193675720391,0.10778215103864719,0.1698215845671985
224,100,1.0,0.3,0.75,0.75,0.3,1000000,0.05;0.95,1.9663124111454096,0.2825785147703035,0.20195624942,0.3665643969707965,47.28,6.223253882727983,1.9663124111454098,0.28116207219269945,576,46.65,1.5580436450882882,0.4992093920000001,0.4171866130878562,0.5027560999999999,0.0,0.0087,0.47609999999999997,0.47919999999999996,0.7430365824364781,0.14399150163189148,0.7654013060652958,0.18398376239759048,0.18848319629340116
225,100,1.0,0.3,1.0,1.0,0.3,1000000,0.05;0.95,2.04107727310524,0.4916557209202289,0.20095347963,0.3637967900022028,46.57,6.197514979343892,2.040951096269667,0.4886931045911031,576,45.628571428571426,1.4557416231836569,0.495597499,0.41455536610678156,0.5135266999999999,0.0,0.003500000000000001,0.4698,0.4777,0.7694298782678236,0.19283963640504817,0.8035170610777189,0.27425298914069807,0.19786935656899501
226,100,1.0,0.3,1.25,1.25,0.3,1000000,0.05;0.95,2.039452119154432,0.425037197583715,0.19646354393,0.3579310125808696,45.9,6.3237567149518785,2.0394521191544324,0.4229066718988006,576,44.61702127659574,2.037449296999849,0.49160571700000005,0.40730749250466664,0.46884015000000007,0.0,0.0048,0.46180000000000004,0.4787999999999999,0.7966636851577116,0.21288935610605045,0.8325101220381981,0.26356998763283873,0.20500901619180517
227,100,1.0,0.3,1.5,1.5,0.3,1000000,0.05;0.95,2.3239620363387856,0.6534671961766075,0.20524865127,0.356012559598244,44.79,6.260820935618491,2.324085464901345,0.6502799878412807,576,44.58536585365854,1.652427774239446,0.510279823,0.41011100731636935,0.53249015,0.0,0.017800000000000003,0.4628000000000001,0.43889999999999996,0.9098160169653887,0.2293646939626922,0.9895723827129502,0.35165083556174387,0.24368623907404466
228,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.95,1.1581454316345263,0.29598975802022565,0.04349617969,0.19246842600323186,76.74,22.32569747346693,1.1581454316345268,0.2945060907423528,576,83.08510638297872,3.808332338629157,0.4923826230000001,0.1228712977651206,0.50964685,0.0,0.0294,0.43079999999999996,0.44920000000000004,0.15517313646842143,0.2284500214006796,0.16003536611503935,0.23026272791202804,0.03940936223431792
229,100,1.0,0.4,0.5,0.5,0.3,1000000,0.05;0.95,1.506327929752988,0.33815111705173523,0.13462813348999994,0.3205138455727566,51.14,6.628710129414167,1.5063279297529886,0.33645611331004677,576,50.146341463414636,1.6901576721044307,0.510781323,0.3204069117883384,0.5221129000000001,0.0,0.0053,0.5073,0.48269999999999996,0.4511773321743078,0.22436298656263542,0.45809079316432516,0.22097998622354847,0.1128067279268864
230,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.95,1.7690079674893298,0.2534677131141213,0.18847391063,0.3657604674649654,47.72,6.518164208307785,1.769007967489329,0.25219719026069565,576,46.28888888888889,1.6141350930964335,0.522978163,0.40496606767423676,0.57170335,0.0,0.0,0.5257,0.47430000000000005,0.6023396038830932,0.13748787053556843,0.6023396038830932,0.13748787053556843,0.14832858644782781
231,100,1.0,0.4,1.0,1.0,0.3,1000000,0.05;0.95,1.8870469929966311,0.12115081194122868,0.21029272511,0.3804092842309075,44.47,4.729992418897548,1.8870469929966316,0.12054353587678922,576,44.0,1.466287829861518,0.5136285810000001,0.43429594377475184,0.5312311,0.0,0.0,0.5153,0.48469999999999996,0.6599656668659959,0.03885359814092919,0.6599656668659959,0.03885359814092919,0.16251923971004706
232,100,1.0,0.4,1.25,1.25,0.3,1000000,0.05;0.95,1.9086560049485917,0.09872117646332093,0.21329318287,0.3822521295699677,43.49,3.3257337612179745,1.9086560049485914,0.09822633035739008,576,42.91891891891892,0.850385552570393,0.5166260650000002,0.43749498481673443,0.57171505,0.0,0.0002,0.5185,0.4813,0.6677610428366028,0.03125539946762729,0.6677610428366028,0.03125539946762729,0.16443888286665725
233,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.95,1.8843090084550531,0.11206092698739256,0.2098038906,0.37992147621301375,42.28,3.9544885633896834,1.884309008455054,0.11149921454297776,576,41.6,1.296148139681572,0.516667152,0.43373730787564113,0.54024525,0.0,0.0001,0.5183,0.48089999999999994,0.6619303095896634,0.040370667605969184,0.6622668154231678,0.042064418554490376,0.1630859069364611
234,100,1.0,0.5,0.0,0.0,0.3,1000000,0.05;0.95,1.00040399918384,0.002842241199651647,0.00034106289999999976,0.012646906905812895,87.93,7.851211062728801,1.00040399918384,0.002827994286880236,576,86.63265306122449,2.789878773981235,0.5269542120000001,0.0021086757226253276,0.5270349,0.0,0.0,0.53,0.47,0.001120030687096947,0.00784021480967863,0.001120030687096947,0.00784021480967863,0.00027581212911167606
235,100,1.0,0.5,0.5,0.5,0.3,1000000,0.05;0.95,1.0057196050848416,0.015049055992320844,0.002687161450000001,0.0469699777899665,59.03,6.566605137382863,1.005719605084842,0.014973621652673345,576,57.7906976744186,2.367985499787508,0.6076509650000002,0.021040883333059243,0.6077168,0.0,0.0,0.6200000000000001,0.37999999999999995,0.014304885438221455,0.032670755885135336,0.014304885438221455,0.032670755885135336,0.003522636437436255
236,100,1.0,0.5,0.75,0.75,0.3,1000000,0.05;0.95,1.0512664085575625,0.08905123339803299,0.019646459770000003,0.13070323650685742,56.81,7.402831835988116,1.0512664085575627,0.08860485848989227,576,55.645833333333336,1.8651360912514907,0.480387993,0.09396183264824218,0.48195515,0.0,0.0,0.4783,0.5217,0.08893466608958907,0.11279730595849158,0.08893466608958907,0.11279730595849158,0.021900524591503757
237,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.95,1.338896644081044,0.2320422306847165,0.10489652743999996,0.2883032460325162,56.85,10.33712051811628,1.3388966440810446,0.23087910440948917,576,55.30232558139535,2.183818756012741,0.5178020440000001,0.29415393803827217,0.5357569,0.0,0.0,0.52,0.4799999999999999,0.3825737991903151,0.1542517847183951,0.3825737991903151,0.1542517847183951,0.09421035987015791
238,100,1.0,0.5,1.25,1.25,0.3,1000000,0.05;0.95,1.7715973124143047,0.19428561761699092,0.19236283227,0.3685344644824805,52.53,7.585812115689754,1.7715973124143047,0.19331174873940665,576,51.714285714285715,2.8784916685156974,0.511294499,0.41394289975596144,0.5357325999999999,0.0,0.0,0.5127000000000002,0.48729999999999996,0.6166798157797669,0.08011419372704769,0.6166798157797669,0.08011419372704769,0.1518599221698747
239,100,1.0,0.5,1.5,1.5,0.3,1000000,0.05;0.95,1.8462054690248233,0.15274366219563287,0.20425405208,0.3765983274711088,48.25,5.860973477248478,1.846205469024824,0.15197802498231208,576,47.714285714285715,1.9059520091609048,0.50368299,0.42766428423213554,0.5223273499999999,0.0,0.0,0.5042,0.49579999999999996,0.6455576731875986,0.054457105643752515,0.6455576731875986,0.054457105643752515,0.15897121244753834
240,100,1.0,0.2,0.0,0.0,0.4,1000000,0.05;0.95,2.670351776047129,0.2772002597059546,0.18775893888,0.3038101567092926,61.65,32.42687967184827,2.670351776047129,0.2758107759701172,576,51.90909090909091,2.457069409407196,0.498048356,0.3550187295110673,0.5189774,0.0,0.0537,0.321,0.3188,1.0276588511929396,0.09318025231584967,1.0276588511929396,0.09318025231584967,0.25306518742146733
241,100,1.0,0.2,0.5,0.5,0.4,1000000,0.05;0.95,3.6429784837226,1.2814275717163572,0.1863391544,0.2919211996300183,34.91,9.955552737192964,3.6408831838080404,1.2670943653909008,576,32.53333333333333,1.8808981306221177,0.502278158,0.3449259605324924,0.4920875500000001,0.0,0.04069999999999999,0.3002,0.2903,1.2700569908915127,0.2276300976130462,1.5275930185939708,0.4653966543485547,0.3761760170755626
242,100,1.0,0.2,0.75,0.75,0.4,1000000,0.05;0.95,3.6342325985420656,1.2856629431638484,0.18197128985,0.28479399161286256,29.43,5.170340824590217,3.6328331772805007,1.2763691696178445,576,28.725,1.303600782448369,0.49719542100000014,0.33670798951721254,0.4990229000000001,0.0,0.05960000000000001,0.2742,0.28319999999999995,1.2799845021940726,0.23714284445090367,1.5311353127787248,0.47036815402560817,0.3770483214796225
243,100,1.0,0.2,1.0,1.0,0.4,1000000,0.05;0.95,3.625375744556032,1.3813273690156318,0.17963184226,0.2811558162999153,28.82,5.271190998764373,3.6253757445560315,1.3744033787020944,576,27.708333333333332,1.4713702985841313,0.5037671640000001,0.33245503775479307,0.508311,0.0,0.0684,0.2775000000000001,0.2641,1.2825455660886698,0.2687041171797203,1.521057732293844,0.4860355092686206,0.374566676144499
244,100,1.0,0.2,1.25,1.25,0.4,1000000,0.05;0.95,3.5640484588104187,1.303113407933998,0.17796256225999998,0.2782521176598374,33.6,10.034284662439504,3.564257987109836,1.2968325043963724,576,31.333333333333332,3.5231659643988404,0.49646118600000017,0.32923367038790147,0.49719449999999993,0.0,0.0765,0.2617,0.2663,1.2854742541929247,0.2617307961383628,1.5035864589023442,0.4648739456000898,0.3702643037471036
245,100,1.0,0.2,1.5,1.5,0.4,1000000,0.05;0.95,3.5230184599566288,1.367028714677423,0.17624630113999998,0.2765961483899769,38.79,15.299894368157178,3.5229576135527263,1.3602106240828549,576,35.276595744680854,6.062448517560128,0.49884293200000007,0.32689232942104934,0.4940595,0.0,0.0718,0.2605,0.262,1.2711536412171758,0.26962267516570193,1.5176362104717382,0.45151079247503223,0.3737241124277824
246,100,1.0,0.3,0.0,0.0,0.4,1000000,0.05;0.95,1.904802230454141,0.13710098985038335,0.21066384527,0.3797063415478572,57.44,6.424888475233788,1.904802230454141,0.13641376251601361,576,56.30769230769231,1.0166270564922566,0.5137559429999999,0.4329220892497905,0.5967607,0.0,0.0002,0.5099000000000001,0.47940000000000005,0.6709553073746154,0.05288904151091374,0.6709553073746154,0.052889041510913753,0.16522548354941063
247,100,1.0,0.3,0.5,0.5,0.4,1000000,0.05;0.95,2.001610312244111,0.3902252900392589,0.20477147641,0.3689959582758092,42.64,14.910859712764301,2.001610312244111,0.38826926123034966,576,38.513513513513516,1.4818108283105729,0.5225830590000001,0.4212434730695622,0.5663425999999999,0.0,0.0022,0.5063,0.4563999999999999,0.7442267226437158,0.1431109497349728,0.7648221924165968,0.19961557142101283,0.18834058719323507
248,100,1.0,0.3,0.75,0.75,0.4,1000000,0.05;0.95,2.1089201825839234,0.5665172138809224,0.19900608568,0.3587117424066316,38.17,8.970270763792895,2.1089201825839234,0.5636775107161619,576,36.829268292682926,2.2404533407151055,0.515314778,0.4091316388779256,0.5457999499999999,0.0,0.0114,0.4829,0.44689999999999996,0.8004093808414026,0.20092064911227656,0.8567294374954892,0.300189543970328,0.2109731214961133
249,100,1.0,0.3,1.0,1.0,0.4,1000000,0.05;0.95,2.1647398660462183,0.482493891668648,0.19917327179000002,0.3541347595912517,34.38,5.268124079132086,2.1647398660462187,0.48007536069098716,576,33.816326530612244,1.8258178976608197,0.4989918850000001,0.4051901244776237,0.50633805,0.0,0.015,0.4535,0.45169999999999993,0.8439270612526155,0.2146001625748612,0.8962855018530456,0.2868509883782462,0.2207139638278661
250,100,1.0,0.3,1.25,1.25,0.4,1000000,0.05;0.95,2.27260365396444,0.6003541978104702,0.19876625639000003,0.349710703440269,35.33,5.615733669474067,2.2726036539644396,0.5973448846356403,576,34.891304347826086,1.9249874180228592,0.512317459,0.4011732405181961,0.5567504999999999,0.0,0.009800000000000001,0.4568000000000001,0.4285,0.8871813305974924,0.23085730758236891,0.9621643058905698,0.334805154649633,0.23693688826578166
251,100,1.0,0.3,1.5,1.5,0.4,1000000,0.05;0.95,2.4988039258878665,0.6386728334843453,0.20438574215,0.346285474398861,34.21,6.897950215224603,2.498803925887866,0.6354714457382118,576,32.674418604651166,1.8642403557052165,0.5031256530000001,0.40078045582259914,0.5180836,0.0,0.0325,0.42749999999999994,0.4206000000000001,0.9789202546090823,0.22941931010505712,1.089379502647039,0.3509857638204222,0.2682641498104696
252,100,1.0,0.4,0.0,0.0,0.4,1000000,0.05;0.95,1.5370187762807634,0.3909610406908143,0.13510593602999998,0.3209292477388165,60.27,7.697375913881038,1.5370187762807632,0.38900132388549036,576,60.02040816326531,2.8463352443446763,0.46124849700000004,0.3071757751101752,0.48216709999999985,0.0,0.0068000000000000005,0.45169999999999993,0.5383,0.44192175527911026,0.26541432952813676,0.44248177062265875,0.264538935684292,0.10896294240371661
253,100,1.0,0.4,0.5,0.5,0.4,1000000,0.05;0.95,1.8390045944953328,0.174026064687026,0.20236144208,0.3753000351865852,37.31,4.836091167231835,1.8390045944953326,0.17315374809269485,576,36.276595744680854,1.1242421117976942,0.5059466920000001,0.4245556067490574,0.5447989499999999,0.0,0.0,0.5067,0.49329999999999996,0.6400052153886675,0.07849009472060615,0.6400052153886675,0.07849009472060615,0.157603897047194
254,100,1.0,0.4,0.75,0.75,0.4,1000000,0.05;0.95,1.8850498400529936,0.12128685121561172,0.21006603704,0.3803181399007656,34.84,3.027550264828085,1.8850498400529938,0.12067889324575344,576,34.77272727272727,1.0630923239569545,0.4924865220000001,0.4341046004720623,0.4504407999999999,0.0,0.0,0.4917,0.5083,0.65937667983221,0.0389856545179077,0.65937667983221,0.0389856545179077,0.16237419924849622
255,100,1.0,0.4,1.0,1.0,0.4,1000000,0.05;0.95,1.9227921345818864,0.08849318252184014,0.21509821767,0.38333326540300616,32.46,2.865397886944333,1.9227921345818857,0.08804960487881405,576,32.13333333333333,0.9092121131323906,0.524794879,0.4393909172703333,0.6255828999999999,0.0,0.0002,0.5275,0.4721000000000001,0.6727736697291364,0.03009750787344728,0.6727736697291364,0.03009750787344728,0.1656732627024952
256,100,1.0,0.4,1.25,1.25,0.4,1000000,0.05;0.95,1.9214420613387404,0.09303046301337428,0.21438676633999995,0.38260808307466776,32.23,2.666117367668164,1.9214420613387402,0.09256414196651948,576,32.06818181818182,0.7197767100960507,0.504046116,0.43841295024598004,0.5244584,0.0,0.0,0.5037999999999999,0.4946,0.6758320974319619,0.03797228208344349,0.6758320974319619,0.0379722820834435,0.16642641301004332
257,100,1.0,0.4,1.5,1.5,0.4,1000000,0.05;0.95,1.933699383776749,0.09012978191014703,0.21547113426,0.38302822564216255,31.7,2.599533757729597,1.93369938377675,0.08967800070975579,576,31.925,0.7545694136393285,0.5173983880000002,0.43932183521519924,0.53567745,0.0,0.0004,0.5182,0.47920000000000007,0.6825792932141397,0.03967296544162521,0.6828565520863635,0.04033370205538242,0.16815621364532826
