,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster_0.01,std_ncluster_0.01,med_ncluster_0.01,Q1_ncluster_0.01,Q3_ncluster_0.01,iqm_ncluster,std_iqm_ncluster,avg_avg_opinion,std_avg_opinion,med_avg_opinion,Q1_avg_opinion,Q3_avg_opinion,avg_median_opinion,std_median_opinion,med_median_opinion,Q1_median_opinion,Q3_median_opinion,avg_std_opinions,std_std_opinions,med_std_opinions,Q1_std_opinions,Q3_std_opinions,avg_095_perc,std_095_perc,med_095_perc,Q1_095_perc,Q3_095_perc,avg_00_perc,std_00_perc,med_00_perc,Q1_00_perc,Q3_00_perc,avg_05_perc,std_05_perc,med_05_perc,Q1_05_perc,Q3_05_perc,avg_005_perc,std_005_perc,med_005_perc,Q1_005_perc,Q3_005_perc,avg_100B_norm_entr,std_100B_norm_entr,med_100B_norm_entr,Q1_100B_norm_entr,Q3_100B_norm_entr,avg_niter,std_niter,med_niter,Q1_niter,Q3_niter,avg_pwdist,std_pwdist,med_pwdist,Q1_pwdist,Q3_pwdist,iqm_pwdist,std_iqm_pwdist,iqm_niter,std_iqm_niter
168,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.95,2.305320623404116,0.4055093175514274,2.1577794396533103,1.961553550411926,2.6910851503951605,2.2274221536822743,0.2402991413399537,0.490922583,0.05771739848617926,0.4875912499999999,0.4506245999999999,0.5350705999999998,0.5085651499999999,0.2389083482524784,0.4985125,0.36745,0.6665000000000001,0.35804010710583184,0.0553373980710163,0.3437819325445246,0.3133681584935138,0.417428896832165,0.2951,0.17753025094332514,0.34,0.165,0.43,0.0,0.0,0.0,0.0,0.0,0.016300000000000002,0.07538773109730787,0.0,0.0,0.0,0.33630000000000004,0.15879959067957322,0.365,0.265,0.45,0.1882911765779036,0.036449726174560805,0.18620740120120405,0.15051499783199054,0.2260299773343219,435.5,793.9355326473303,185.5,176.0,222.5,0.3653990542199999,0.3591565438891249,0.4077,0.0,0.6524300000000001,0.2044410831827172,0.25534602864219064,189.47169811320754,11.986791116364502
169,100,1.0,0.2,0.5,0.5,0.1,1000000,0.05;0.95,2.9900802024842563,1.1288008655073205,2.7586208995858947,2.3430183214370803,3.191559130608702,2.7118862293462445,0.2320132568955463,0.4942754820000001,0.05519639454946016,0.4959975000000001,0.4525139000000002,0.5291890000000001,0.5047870499999999,0.1987832204828856,0.5067999999999999,0.4502,0.589,0.3497646341637654,0.04899270553046952,0.34891957534931184,0.3144760821415102,0.3958979699644824,0.2863,0.14475258201496788,0.315,0.21,0.375,0.0,0.0,0.0,0.0,0.0,0.0361,0.10847944505757763,0.0,0.0,0.02,0.3173,0.1339168025305264,0.32,0.23,0.4,0.28571911361218605,0.09468674569029016,0.2617119348344762,0.22207231570014624,0.34582334930817604,125.28,23.40217083947556,120.0,112.0,134.5,0.3665721907600001,0.33925801092270497,0.4055,0.0007000000000000339,0.6096699999999999,0.31383768313121585,0.21716515186147647,121.86274509803921,6.894213566443303
170,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.95,3.2779687156376696,1.0582392916253012,2.881848209815824,2.6178017646999163,3.94363218476601,2.9702344353769683,0.2887668636604193,0.5012501460000001,0.059849079014054014,0.5048308000000001,0.4560013000000001,0.5427445,0.5138225999999999,0.19119244889309828,0.5152,0.457,0.5662499999999999,0.3559140309077766,0.040581616613763034,0.3565551433245973,0.3263440055137081,0.3939932041379557,0.31089999999999995,0.12421831587974455,0.3,0.255,0.38,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.10225458424931373,0.0,0.0,0.02,0.3173,0.12548191104697126,0.31,0.245,0.395,0.318467450160526,0.09077286952730353,0.2978552951236886,0.2401714726419749,0.3952373213958345,117.48,18.47131830704024,112.0,105.0,127.5,0.3786957107199999,0.3365009490184098,0.4087,0.0010000000000000009,0.61395,0.3325520980635992,0.20408990381444367,112.52727272727272,5.503237214105053
171,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.95,3.2722721047688053,1.0061581970657212,3.0553651203326564,2.5866639475248454,3.5958404620881272,3.0480089065070457,0.29444480660726496,0.487925755,0.05602283796600874,0.4893874500000001,0.4490622000000001,0.5264350999999999,0.4717688500000001,0.16312767955784666,0.4868,0.4216,0.542,0.3492106323177511,0.03959619135347285,0.3478067164455476,0.3167029588729153,0.38182725587116495,0.28569999999999995,0.11519769962981033,0.27,0.22,0.365,0.0,0.0,0.0,0.0,0.0,0.0452,0.12443857922686195,0.0,0.0,0.02,0.3148,0.1195782588934962,0.295,0.235,0.38,0.3218378249679061,0.085182654246245,0.3105206555572376,0.2582705600463029,0.3784010829807213,114.8,17.00588133558505,111.5,102.5,123.5,0.3723308456600002,0.3292439666220747,0.40352,0.0010000000000000009,0.5859650000000001,0.3239455370270754,0.19672988853745613,112.22,6.123038461417665
172,100,1.0,0.2,1.25,1.25,0.1,1000000,0.05;0.95,3.38035624615676,1.1051417335746403,3.0646877343363736,2.606882877563764,3.9858346391747337,3.1555756942453987,0.35431648165116225,0.497651847,0.06228731512163521,0.49998855,0.4580773000000001,0.5377293000000001,0.48250275,0.1890618345150271,0.4801,0.413775,0.5446,0.3484719430681761,0.0429925832253245,0.35374500119395674,0.31696785690785323,0.38585562492221737,0.3032,0.11642061673088665,0.28,0.23,0.37,0.0,0.0,0.0,0.0,0.0,0.0395,0.11187828207476196,0.0,0.0,0.03,0.2987,0.13430305283201865,0.28500000000000003,0.21,0.39,0.33645618770029384,0.08820353717513124,0.328830590670758,0.25661897557978697,0.4053122762417716,112.13,16.692306611130768,109.0,102.0,119.0,0.37169515718,0.3292488796717895,0.39,0.0010000000000000009,0.5901,0.3152816793280406,0.2004836828875332,109.94230769230772,4.809499660281568
173,100,1.0,0.2,1.5,1.5,0.1,1000000,0.05;0.95,3.8929641053177853,1.4186379961064557,3.639017899518612,2.842524161455372,4.574661148612451,3.5629117758367927,0.5185714382226279,0.5002862929999999,0.05704103986436122,0.5085614,0.4690873000000001,0.53814995,0.4728364000000001,0.1434818152921826,0.4872,0.4472,0.5324,0.3500995800443386,0.03413137039408425,0.3545917690410886,0.3208228166615872,0.3796160768803726,0.3064,0.09855475635401877,0.3,0.24,0.385,0.0,0.0,0.0,0.0,0.0,0.0429,0.1184845559556181,0.0,0.0,0.025,0.2964,0.1181060540361924,0.28,0.23,0.35,0.3675047978912844,0.0981640116045132,0.3803028353347456,0.28098318387241883,0.4350016007213142,108.95,14.881112189618086,109.5,98.0,118.0,0.37851257941999983,0.3227964683902523,0.39728,0.0017000000000000348,0.5883,0.34438017772719304,0.17622882931998224,109.09433962264151,5.8769269050176725
174,100,1.0,0.3,0.0,0.0,0.1,1000000,0.05;0.95,1.6496905915978224,0.36796433304749937,1.844730895924645,1.3047497862695587,1.961553550411926,1.7806309815453851,0.18441243615124325,0.507578956,0.10230499201366207,0.4997474499999999,0.4372265999999999,0.5530576999999999,0.50145075,0.3688366809581004,0.5031125,0.05181,0.948,0.3283384979367808,0.15694418637086624,0.4290760708132084,0.18460026778815208,0.4447714147841323,0.3552,0.256809189866718,0.41,0.01,0.56,0.0,0.0,0.0,0.0,0.0,0.058900000000000015,0.2331690159519485,0.0,0.0,0.0,0.349,0.23608684842659064,0.425,0.1,0.565,0.11240531802526244,0.049790052308148335,0.1418879581870444,0.08591975533937288,0.14837994818372885,20271.88,91438.71161212632,211.5,189.5,1348.5,0.30373901864,0.4154731065684022,0.000199999999999978,0.0,0.8971600000000001,0.10704888582189864,0.2722805965609588,320.1,236.48892151642121
175,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.95,1.6462516596469785,0.3644857581351452,1.7476406850751485,1.3297289269524262,1.9500780031201248,1.7256148142360677,0.1778923356731227,0.477933599,0.11427932711488765,0.4979926000000001,0.4238325000000001,0.5329406999999999,0.45457425,0.3585276619156289,0.4673,0.05164,0.948,0.3243165388189892,0.14588934347983332,0.4076006649661569,0.18692186506153294,0.4430656435688194,0.3180000000000001,0.2351042322035059,0.335,0.055,0.52,0.0,0.0,0.0,0.0,0.0,0.0193,0.13383762550194914,0.0,0.0,0.0,0.3701,0.2658815337702113,0.42,0.06,0.585,0.1303837183910637,0.046325964662594386,0.14248918307838604,0.12210952514410775,0.15012389794089728,123.28,27.85788218799125,129.5,115.5,138.5,0.2957773089800001,0.4067500697941685,0.0010299999999999962,0.0002500000000000002,0.89743,0.1433002196042367,0.2877146265549085,128.7,6.545991139621258
176,100,1.0,0.3,0.75,0.75,0.1,1000000,0.05;0.95,1.7202762086415344,0.30311100146151937,1.834862385321101,1.5613871612192087,1.967351334346464,1.821114136214069,0.1070396723390281,0.480626265,0.1202410454948146,0.4915275000000001,0.3922995500000001,0.5516814999999999,0.47331005,0.3987485041191346,0.46905,0.051355,0.948,0.36552962721669785,0.12467720769786135,0.4285069604470844,0.37499095885525824,0.44495579198875024,0.3876000000000001,0.21566696548150344,0.395,0.265,0.555,0.0,0.0,0.0,0.0,0.0,0.029800000000000007,0.1546672557460046,0.0,0.0,0.0,0.4225,0.24197675508197064,0.455,0.28,0.62,0.1338983287860023,0.031140633671293324,0.14364505043403752,0.12875817689683267,0.1494274447896306,123.18,20.622017360093558,124.0,116.0,134.5,0.3405468210600001,0.4270134560537358,0.0010000000000000009,0.00019999999999999882,0.89804,0.23095329286442856,0.3725359366755457,124.3148148148148,5.44611337484195
177,100,1.0,0.3,1.0,1.0,0.1,1000000,0.05;0.95,1.8376000950392088,0.3932216101812471,1.863980107910029,1.625487646293888,1.9928258270227184,1.8318246547352681,0.12354181538284666,0.525000799,0.1342588742439318,0.5242967,0.4386760500000001,0.60834615,0.5714156,0.3952947284781825,0.6165,0.051645,0.948,0.38155953679130944,0.09182092289149052,0.4192789921449428,0.38180599340228777,0.4401683152124223,0.4569,0.2206159332414592,0.485,0.29000000000000004,0.605,0.0,0.0,0.0,0.0,0.0,0.0005,0.003570714214271425,0.0,0.0,0.0,0.3944,0.2072212344331536,0.4,0.27,0.54,0.15357264065750342,0.04550175587793821,0.14676842201232346,0.12875817689683267,0.16661470149806495,123.49,19.384785270928333,120.0,113.5,132.5,0.3591520811,0.4231398192508316,0.0014000000000000126,0.0002200000000000049,0.8977999999999999,0.2692138764132445,0.3742690150355297,121.36,5.09415351162487
178,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.95,1.89670719313915,0.35498537238623584,1.9076688286913392,1.7121199685774249,2.082042983978976,1.8878077687105144,0.11455321191375348,0.5064449240000001,0.13021031879760536,0.4977997500000001,0.4397924500000001,0.5934197000000002,0.52219245,0.3890045255909596,0.4997275,0.051410000000000004,0.948,0.3895965697458811,0.08328748443747708,0.4197916401153935,0.4000795724223693,0.4369583446563215,0.4431,0.2009362834333312,0.45,0.315,0.59,0.0,0.0,0.0,0.0,0.0,0.0053,0.032816306922016675,0.0,0.0,0.0,0.4236,0.2003522897298656,0.42,0.305,0.565,0.16526095597485835,0.04707630768801619,0.14997164075096686,0.13443600115133464,0.19732615856664887,123.8,15.055231648832246,123.0,116.0,130.5,0.3713762646000001,0.4237030263464154,0.0020000000000000018,0.000219999999999998,0.89828,0.2939241942844897,0.38114197796148297,123.46153846153848,4.2853127453482065
179,100,1.0,0.3,1.5,1.5,0.1,1000000,0.05;0.95,1.939210260978549,0.5756436668687571,1.8545994065281897,1.66315651118721,2.0751215532915674,1.8470292386521407,0.1279380366753349,0.521844454,0.15454313766257005,0.5034251000000001,0.4132104500000001,0.6614803499999999,0.5559888000000001,0.3876837139596658,0.578,0.051570000000000005,0.948,0.39183743371737945,0.06808361630780217,0.4117291786270879,0.3874349815860773,0.4351177802120362,0.4743999999999999,0.21515724482340806,0.46,0.3,0.665,0.0,0.0,0.0,0.0,0.0,0.008,0.07664202502543886,0.0,0.0,0.0,0.4270000000000001,0.2001374527668422,0.41,0.28,0.58,0.16536332039711787,0.06027732949033957,0.1473507484106054,0.12875817689683267,0.1839316091849752,128.31,17.59698553730155,125.0,115.5,137.5,0.3686051196399999,0.4248225186106792,0.0013999999999999568,0.00017999999999999958,0.89818,0.28765876138266483,0.3819789432684023,125.96,5.7304799100947905
180,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.95,1.0160400077137908,0.04208342225548874,1.0,1.0,1.0201999591920017,1.0037149350238164,0.007825649727073869,0.4341472820000001,0.2987588253624657,0.490951,0.06517429999999999,0.5252254999999999,0.4338054,0.3071423918939553,0.49095,0.0518,0.52765,0.03454116633670441,0.0643149129491156,0.0003920728492293637,0.000259203525832244,0.04851047784786708,0.17079999999999998,0.36722385543425695,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.12489999999999996,0.3255564313602175,0.0,0.0,0.0,0.32,0.4591557469965937,0.0,0.0,0.985,0.013993276996525526,0.028618051605164393,0.0,0.0,0.012160578674212792,2143.9,6266.593866687072,141.0,16.0,230.0,0.012485402360000002,0.10248470679576203,0.00010000000000000285,0.0,0.0004999999999999449,0.00010174588470793678,0.00014117302544990314,123.75925925925924,101.1136022620808
181,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.95,1.0458294923123497,0.1275607949212149,1.0,1.0,1.0201999591920017,1.0038846075369234,0.007961076435185933,0.4711871530000002,0.30133182325220137,0.5035224,0.1099821,0.5289625,0.4651196500000001,0.3217801439859637,0.5035000000000001,0.051595,0.5293,0.06024827284375985,0.0988252296311654,0.0017572777083819107,0.0008713322327374611,0.08940606350786533,0.2272,0.3986479148321236,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.1334,0.3236857117637416,0.0,0.0,0.0,0.2937,0.43644851930095946,0.0,0.0,0.935,0.048873937508988885,0.055205014888900034,0.021288922954037708,0.0,0.10228820430520204,90.48,58.33977716789806,130.5,27.0,145.0,0.03121023546,0.16068130565547672,0.0007000000000000339,0.00014999999999999736,0.0015999999999999348,0.0006940742947953915,0.00036702539866952517,92.61111111111113,51.122734185656434
182,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.95,1.0726608097048542,0.1341987264942067,1.0201999591920017,1.0,1.0831889081455806,1.015545082197741,0.025502105595450027,0.537952681,0.34536361745942024,0.5198236499999999,0.11425704999999994,0.9123543500000002,0.5504399999999999,0.3745274957997076,0.5225,0.0515,0.948,0.0947838139437099,0.1156862093922594,0.04536291152540752,0.0005859586063784219,0.17602768971377972,0.3962999999999999,0.459662169424459,0.035,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0599,0.2152742204724012,0.0,0.0,0.0,0.3143,0.4333064850657095,0.03,0.0,0.93,0.0392557769062301,0.04746848885488431,0.012160578674212792,0.0,0.0631146267552498,10108.56,99487.84319356008,132.0,68.0,141.0,0.05084205638,0.2053037412264665,0.0005500000000000019,5.9999999999997555e-05,0.0010000000000000009,0.0005629926318800706,0.0003248355274119761,129.40384615384616,12.643422758622537
183,100,1.0,0.4,1.0,1.0,0.1,1000000,0.05;0.95,1.0700589560511655,0.13236506906626494,1.0,1.0,1.0831889081455806,1.0150425316445084,0.02621573711271858,0.525016585,0.38034253249633454,0.5091804999999999,0.08278780000000001,0.9302275,0.52207,0.4079686169026975,0.50935,0.051442499999999995,0.948,0.09155579131775599,0.1159748866062046,0.0024654485240961565,0.0004302804546656359,0.17603120518587578,0.4433,0.4687068486804945,0.09,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0406,0.1793199375418138,0.0,0.0,0.0,0.3869,0.4583769082316429,0.04,0.0,0.965,0.03545588039868175,0.04425515983362741,0.01672475081412525,0.0,0.05507699752192117,122.82,33.48145158143536,134.5,124.0,142.0,0.04936507429999998,0.2030476888162987,0.00041999999999999676,4.9999999999994487e-05,0.0010000000000000009,0.0005383932265054075,0.0003264409848063417,133.21568627450978,5.13470974222209
184,100,1.0,0.4,1.25,1.25,0.1,1000000,0.05;0.95,1.12902162773802,0.18296617303345689,1.0617965597791463,1.0,1.1726078799249529,1.0481244161051104,0.05778742825306458,0.5629195029999999,0.3874897201262827,0.7821001999999999,0.09624015,0.9257829000000002,0.5756286500000001,0.4303393854662009,0.948,0.05145,0.948,0.14111405423917162,0.13082581127775292,0.1531387803997391,0.0004389969834678647,0.24360919990220106,0.5457,0.44946914243360464,0.815,0.03,0.975,0.0,0.0,0.0,0.0,0.0,0.0276,0.14332564320455707,0.0,0.0,0.0,0.4043,0.4415342682057645,0.09,0.02,0.95,0.03956258451459538,0.04123456590193453,0.02925889006007631,0.0,0.06053399994136682,134.17,16.958805972119617,135.0,126.5,143.0,0.08289660981999998,0.25920125478274,0.00033000000000000385,0.0,0.0010000000000000009,0.00036322100083727616,0.00037214935761048897,135.40384615384616,4.650308572824518
185,100,1.0,0.4,1.5,1.5,0.1,1000000,0.05;0.95,1.2256122519132011,0.2369945125641581,1.1384155763967172,1.0407993338884265,1.3549483794222608,1.1593784005886592,0.08717728385916328,0.521304282,0.3677693304538943,0.66118905,0.11431209999999994,0.8942625000000001,0.5309674000000001,0.4449999966783595,0.948,0.0514,0.948,0.2094000858307853,0.1403214252717614,0.2212632725151525,0.1257118458407453,0.3250133911079861,0.5190999999999999,0.4133789907578758,0.6799999999999999,0.07,0.94,0.0,0.0,0.0,0.0,0.0,0.003,0.029849623113198588,0.0,0.0,0.0,0.4709,0.4127955789491937,0.3,0.06,0.93,0.0586131787324829,0.04479078646455858,0.05507699752192117,0.021288922954037708,0.09547310124153573,135.26,18.193196530571534,133.0,121.0,143.0,0.14181846495999995,0.32705430691074355,0.0003799999999999984,3.999999999999837e-05,0.0010000000000000009,0.0005153417727827769,0.00032555338656623184,132.37735849056602,6.898800593306165
186,100,1.0,0.5,0.0,0.0,0.1,1000000,0.05;0.95,1.00020199959192,0.0020098705626108064,1.0,1.0,1.0,1.0,0.0,0.5983767080000001,0.437191368249972,0.9480630000000002,0.0516567,0.9481035000000002,0.5984321,0.4371839066583879,0.948,0.05173,0.948,0.001135474807204668,0.00886725192054469,0.00024550437904977785,0.00020340707699210644,0.00028235662506665994,0.6099,0.4876709853989674,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.4876709853989674,0.0,0.0,1.0,0.00012160578674212793,0.0012099623008788405,0.0,0.0,0.0,6283.15,8974.012497623346,1905.0,250.0,8355.5,0.0003560917600000024,0.012637567724006864,0.0,0.0,0.00018999999999999573,2.546752547935281e-05,4.654985872046344e-05,3009.28,2810.6586277241136
187,100,1.0,0.5,0.5,0.5,0.1,1000000,0.05;0.95,1.0010259589366757,0.007333581166321414,1.0,1.0,1.0,1.0,0.0,0.4728423600000001,0.4471909938814268,0.05155755,0.05140479999999999,0.9482695,0.4728656,0.4474945861428271,0.051620000000000006,0.0514575,0.948,0.0031463243722366536,0.019579966826756102,0.0003263285138601975,0.0002900768422772083,0.00044825773567364687,0.4698999999999999,0.4986050440980315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301,0.4986050440980315,1.0,0.0,1.0,0.0005054781301411402,0.003582945818855608,0.0,0.0,0.0,158.41,18.864832360771192,152.0,146.0,164.0,0.0012405780800000005,0.02801802780375206,0.000219999999999998,0.0,0.0007000000000000339,0.00021465159730000327,0.00023496321040196425,152.89285714285714,5.6400309378222255
188,100,1.0,0.5,0.75,0.75,0.1,1000000,0.05;0.95,1.0004079933388843,0.00405948246613025,1.0,1.0,1.0,1.0,0.0,0.544507693,0.4460693629520904,0.9481635,0.051359100000000005,0.948321,0.5445674500000001,0.4460637477079341,0.948,0.05142000000000002,0.948,0.0016415899957541544,0.012474144171442778,0.0003877359619420908,0.0003025490615194465,0.00046627182945463115,0.5498000000000001,0.4973167602243061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501999999999999,0.4973167602243061,0.0,0.0,1.0,0.00021288922954037712,0.0021182210888798275,0.0,0.0,0.0,145.26,13.156458490034465,143.0,136.0,153.0,0.0007444839800000013,0.01777762426905584,0.0002500000000000002,0.0,0.0007000000000000339,0.00022333772427429044,0.00024806442952370934,142.5925925925926,4.766855157572807
189,100,1.0,0.5,1.0,1.0,0.1,1000000,0.05;0.95,1.0010259589366757,0.007333581166321414,1.0,1.0,1.0,1.0,0.0,0.517855292,0.4476906330575415,0.948134,0.05134195,0.9483229999999999,0.51765425,0.4479601150232992,0.948,0.05142000000000002,0.948,0.003175204922433387,0.019576640324962674,0.00039750988074809473,0.0003140691078814399,0.00047491837125127187,0.5201,0.499108194683277,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799,0.499108194683277,0.0,0.0,1.0,0.0005054781301411402,0.003582945818855608,0.0,0.0,0.0,145.84,15.624160777462578,141.5,136.0,153.0,0.0012761559600000009,0.02801829708227388,0.00028000000000000247,0.0,0.0007000000000000339,0.0002310950489928755,0.000246713480982179,142.85185185185185,5.096866893121722
190,100,1.0,0.5,1.25,1.25,0.1,1000000,0.05;0.95,1.0018498753511442,0.01015647586508913,1.0,1.0,1.0,1.0,0.0,0.48122949299999995,0.4473242515681717,0.05151445,0.05130219999999999,0.948257,0.48176245,0.4479886045495437,0.05152999999999999,0.051329999999999994,0.948,0.005533285045876959,0.02599339732103471,0.0003687391477547145,0.00031133239241790497,0.00045352701664564884,0.4793000000000001,0.4986948064698489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206999999999999,0.4986948064698489,1.0,0.0,1.0,0.0009120703289673613,0.0047969660397713726,0.0,0.0,0.0,143.36,13.809069483495257,142.5,134.0,150.0,0.001963457620000001,0.03753255559578463,0.00028000000000000247,1.9999999999999185e-05,0.0007000000000000339,0.00034814247209149915,0.00022432523571516933,142.33333333333334,4.686465935325144
191,100,1.0,0.5,1.5,1.5,0.1,1000000,0.05;0.95,1.0065009143595554,0.02576817741571804,1.0,1.0,1.0,1.0,0.0,0.516389631,0.4455330292809984,0.9169396,0.05133825,0.948287,0.51763125,0.44798405207126224,0.948,0.0514,0.948,0.015579313496496959,0.04620743393663803,0.0003926319018084914,0.0003349285384705735,0.0004810925354848003,0.5185,0.4966998590698412,0.965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815,0.4966998590698412,0.035,0.0,1.0,0.002872146870256936,0.009724600217937316,0.0,0.0,0.0,147.73,35.42763187118213,139.5,130.5,150.0,0.00569459598,0.06872594485844752,0.00029999999999996696,0.0,0.0007000000000000339,0.0002376794133589709,0.00025100790023963255,140.0392156862745,5.3868423007442185
192,100,1.0,0.2,0.0,0.0,0.2,1000000,0.05;0.95,2.553016955399587,0.3897887300574036,2.7108065432065382,2.07419367549012,2.875215641173088,2.6583926668677806,0.19590152793973808,0.503920869,0.058361316680561076,0.50371205,0.46383205,0.5465194999999999,0.4899922499999999,0.2179888308140752,0.4902,0.4331,0.5635,0.36430145118543295,0.04359927494756885,0.3561181099562011,0.3319396935672507,0.3815002746076425,0.342,0.12441864811996635,0.355,0.28,0.425,0.0,0.0,0.0,0.0,0.0,0.0306,0.10913129706917264,0.0,0.0,0.0,0.325,0.14267095009146044,0.325,0.24,0.43,0.20903666588600306,0.0339484691202724,0.2271031549144172,0.18062632740369267,0.23397912951755706,99.65,13.730531672153122,97.5,90.0,107.0,0.38093285950000005,0.35231100575583146,0.4265,0.00014999999999999736,0.65104,0.3259351650020326,0.2246855697077957,98.33333333333331,6.105313571076393
