,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.00001,std_ncluster_0.00001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr,avg_ncluster_0.01,std_ncluster_0.01,avg_ncluster_0.001,std_ncluster_0.001
172,100,1.0,0.4,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.1109559267845948,0.1879020950576306,0.0094114212099999,0.0616979123358663,10076.86,99992.24209766262,14.610861070880754,3.3157854441738257,97.0,0.4946838729999999,0.0412162626905601,0.4933504999999999,0.0055,0.9588,0.0099,0.0066,0.1555998535098478,0.2195101698467121,0.5011840100364497,0.3047031723968513,0.125455027846261,1.108941501211284,0.18041694805973177,5.342703096190348,1.4184785311745811
173,100,1.0,0.5,0.75,0.75,0.5,1000000,0.0,1.026309985595725,0.0450668578692605,0.00856005337161,0.0771831675622555,30.81,5.064622793496475,33.4162765347004,7.922316331914718,97.0,0.009341845481,0.0488723672589841,0.00047770125,0.9876,0.0004,0.0005,0.9876,0.0568126813398307,0.0850904133105821,0.0602272023253943,0.0951045081079863,0.01507591063067879,1.0263099855957252,0.04484095740978386,1.1379430586446497,0.09463964239862543
174,100,1.0,0.5,1.0,1.0,0.5,1000000,0.05;0.95,1.908182153428459,0.0927862056662538,0.21343243354,0.3824472684343095,26.95,1.8660983983496773,7.467902151435885,2.5937169526875365,97.0,0.5062366060000001,0.4377578881040566,0.51333175,0.493,0.0,0.507,0.493,0.6672018925774305,0.0296565851384994,0.6672018925774305,0.0296565851384994,0.16701217583995154,1.9081821534284586,0.0923211089747136,2.2010967163345594,0.3999919341632993
175,100,1.0,0.4,1.25,1.25,0.0,1000000,0.0,1.037981990481584,0.0567449367065512,0.00942636859,0.0612245957463737,72.98,21.756215877144843,14.588866122160027,2.927208463070176,97.0,0.500658829,0.0428325021477794,0.5026375000000001,0.0068,0.9703,0.0067,0.0098,0.1530483136225428,0.2179418493340004,0.5437247427891809,0.2857164811507598,0.13610370917930292,1.1079039294638735,0.16038729687318398,5.540876995222276,1.3529789196142892
176,100,1.0,0.3,0.0,0.0,0.5,1000000,0.0,1.85205692762414,0.1220024138289917,0.15193821407572,0.2799602026867699,24.8,9.170660287079125,4.887844413730056,2.893916876704768,97.0,0.416393651132,0.3171112259014504,0.6301002345,0.3701,0.0689,0.0021,0.3701,0.6625037236582262,0.0557675631800591,0.6802782700630086,0.0819373855604985,0.17028541933681035,1.85205692762414,0.12139086905652975,2.0730496673756744,0.3470809132224722
177,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.95,1.1581454316345263,0.2959897580202256,0.04349617969,0.1924684260032318,76.74,22.32569747346693,8.880954156533642,7.148948917841334,97.0,0.4923826230000001,0.1228712977651206,0.50964685,0.4492,0.12,0.4307999999999999,0.4492,0.1551731364684214,0.2284500214006796,0.1600353661150393,0.230262727912028,0.040059620638911976,1.1581454316345268,0.2945060907423528,1.4362642130534389,0.48879750327964744
178,100,1.0,0.4,0.0,0.0,0.0,1000000,0.5,1.0112082814819667,0.017304503099596,0.0027658653375,0.0354086178709091,19.25,20.5408560599788,2.8814644835098395,1.165720875752963,97.0,0.4974923627499999,0.0210445621061438,0.4972554999999999,0.0025,0.9945,0.003,0.0025,0.0353205698331751,0.0736375827743041,0.0829068938901978,0.1563302391250442,0.02075302977220947,1.011208281481967,0.017217763189470645,1.2989357699131099,0.3333616362552897
179,100,1.0,0.4,1.25,1.25,0.1,1000000,0.5,1.042447071840649,0.0477381927354916,0.00898287979,0.0622218396150985,58.44,14.05208205573146,3.89303504897977,1.871646539980779,97.0,0.4978144819999999,0.0480237858692334,0.5005320000000001,0.0129,0.9799,0.0072,0.0129,0.2093098072974217,0.2367427533525932,0.2189648727023057,0.2401230335963259,0.05481069557710535,1.0424470718406489,0.04749890204198862,1.8047809874356184,0.5470228461197812
180,100,1.0,0.3,0.0,0.0,0.2,1000000,0.5,1.1793545346133802,0.1247863568897047,0.0287653093,0.1046265995616347,88.97,58.17605724319616,2.0243179076394786,0.8670908060265198,97.0,0.4977620099999999,0.1012891968896841,0.5001525,0.0141,0.9207,0.0358,0.0404,0.2974090897754001,0.1546239077458996,0.3021974669546957,0.1574356081455889,0.07564525378436084,1.1793545346133802,0.12416085742755935,1.2325528060283402,0.21888388518641694
181,100,1.0,0.2,0.0,0.0,0.2,1000000,0.0,2.3460002964976643,0.4606738250853039,0.15715547641363,0.2710636637087663,60.97,29.592332818082483,3.1492984987188897,0.9618300985652584,97.0,0.4552999169650001,0.310344145990979,0.5342742349999999,0.2832,0.2067999999999999,0.022,0.2832,0.8968425511978727,0.1845236413638619,0.901984660611214,0.1901095973332859,0.22578236425709278,2.346000296497665,0.4583646685637299,2.492189453005768,0.5101991305463033
182,100,1.0,0.5,0.75,0.75,0.3,1000000,0.05;0.95,1.0512664085575625,0.0890512333980329,0.01964645977,0.1307032365068574,56.81,7.402831835988116,14.201372372001623,11.05829086701396,97.0,0.480387993,0.0939618326482421,0.48195515,0.5217,0.0,0.4783,0.5217,0.088934666089589,0.1127973059584915,0.088934666089589,0.1127973059584915,0.022261885429975852,1.0512664085575627,0.08860485848989227,1.4712402799248576,0.3152888992582372
183,100,1.0,0.3,0.0,0.0,0.0,1000000,0.05;0.95,1.3923404511225632,0.4165617414044595,0.0513137411606,0.1467954497551431,39.33,33.86099182948969,2.904616062362145,1.6914432797430952,97.0,0.49467997206,0.1217745869161322,0.4921565,0.0018,0.5723,0.0021,0.003,0.3462705867879426,0.2867688301004871,0.3891947022341934,0.3150870170961236,0.09742216676636786,1.3923404511225634,0.4144736994766938,1.6446071156153643,0.5490156926783658
184,100,1.0,0.3,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.3599214512903828,0.2564717319148982,0.0635965326,0.1810594600555626,381.1,568.8388660732982,3.5445644205132028,1.948339557999128,1.0,0.48556374,0.1692987312135553,0.454964,0.129,0.774,0.097,0.129,0.3958497211020869,0.1781968344692281,0.3958497211020869,0.1781968344692281,0.09908803311619066,1.3599214512903823,0.24331044848975283,1.6476315829867076,0.4575924095084939
185,100,1.0,0.2,0.0,0.0,0.2,1000000,0.05;0.95,2.5530169553995874,0.3917524136695558,0.1904664297499999,0.3135906273936387,99.65,13.79970355412819,5.540321730525715,2.44658888620619,97.0,0.503920869,0.3643014511854329,0.4899922499999999,0.325,0.2376,0.342,0.325,0.9626494215165752,0.1563384778526158,0.9626494215165752,0.1563384778526158,0.2409678033697958,2.553016955399587,0.3897887300574036,2.9618331208520265,0.5507415118778272
186,100,1.0,0.3,1.5,1.5,0.3,1000000,0.5,1.5809801942320612,0.2451575901571242,0.069406350912,0.1584284735226948,29.93,5.605291511535588,6.277377370144563,2.005361680733369,97.0,0.4961320005999999,0.1710291903517265,0.4999789999999999,0.0426,0.7964999999999999,0.0739,0.0873,0.7746358512064841,0.2112541102367604,0.969725442917815,0.2772793478741684,0.24273905393676565,1.5809299432409236,0.24373802692506127,2.5374214504928028,0.637263064704944
187,100,1.0,0.4,0.5,0.5,0.0,1000000,0.5,1.0134482175969055,0.0264159114043718,0.0037298360129999,0.0379863634682443,28.64,21.429951663100606,9.383309163243087,1.8778174840582724,97.0,0.4916424912999999,0.0213366399753332,0.4911619999999999,0.0025,0.9935,0.0035,0.0028,0.0564870178230452,0.1170214491374566,0.2105821648829028,0.2584874200033931,0.05271235879490478,1.0134482175969057,0.026283499987071517,3.229260818280582,0.8145623358257089
188,100,1.0,0.2,0.5,0.5,0.0,1000000,0.05;0.95,4.184961497346575,1.5557095633218874,0.137238380827,0.2184904024638504,36.65,21.358590635605943,17.270495220999344,6.6540622367589375,97.0,0.5019782367000001,0.2571596991234152,0.508173,0.0226999999999999,0.1665,0.0805,0.072,1.3734165283732669,0.2219621027614835,2.1646443056910023,0.3674840504395913,0.5418479165525748,4.185203166934221,1.5480565141638136,7.532461285711076,3.3117522259005048
189,100,1.0,0.5,0.0,0.0,0.2,1000000,0.0,1.003243975935853,0.0090015725133315,0.00157210678108,0.0359274636275121,61.32,7.359292895325744,30.603055682488016,5.796457830237996,97.0,0.008034058054,0.0129856910344102,0.0067687005,0.9886,0.0098999999999999,0.0013,0.9886,0.0085413268338766,0.0230002815832088,0.0085413268338766,0.0230002815832088,0.0021380418655217556,1.0032439759358531,0.008956451564969182,1.3899224392677791,0.3182184495725551
190,100,1.0,0.3,1.25,1.25,0.0,1000000,0.05;0.95,1.7638143397846713,1.053882622877084,0.0522623368499999,0.1451914241702149,69.79,29.11013395692124,17.958647243925544,5.662548913450945,97.0,0.500904127,0.1199227403403521,0.516113,0.0115,0.5946,0.0209,0.0217999999999999,0.4996714613860608,0.4329992377014501,1.0361398695119075,0.6550921295104025,0.2593637338365681,1.759578598355474,1.0486570035715166,6.9883424268860335,2.7364614005333636
191,100,1.0,0.5,0.0,0.0,0.0,1000000,0.5,1.00040399918384,0.0028422411996516,0.00028118747,0.0078043912293232,12.44,0.7152028743756216,2.995932327265621,1.0227325247599754,97.0,0.5001045669999999,0.0014364053112981,0.5002384999999999,0.0002,0.9998,0.0,0.0002,0.010980042981978,0.0712387653646803,0.0470679408233542,0.1416810006633285,0.011781919830663828,1.00040399918384,0.002827994286880236,1.373302303933683,0.3228624632658306
192,100,1.0,0.4,0.0,0.0,0.2,1000000,0.5,1.0260234214884452,0.0315277217347851,0.005782544208,0.0506862710660487,35.23,27.683220677347265,2.687330221869135,0.8913279044505127,97.0,0.4995398907999999,0.0379576297369348,0.4999355,0.0068,0.9874,0.0058,0.0068,0.0794301734141261,0.1017564474030363,0.0800893407873269,0.1022753677639229,0.020047747488855537,1.0260234214884454,0.0313696870467045,1.2371169641358657,0.2521549797377039
193,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.95,3.56765554709387,1.27083254847255,0.18249740754,0.2866538218226859,38.63,7.785839256579404,14.36473347476609,5.621162495171197,97.0,0.500993196,0.3383626278636861,0.5033906499999999,0.2825999999999999,0.3213,0.2824,0.2825999999999999,1.280768285117926,0.2528756852243773,1.5262514765288595,0.4570602052964642,0.38204714766219205,3.5676555470938704,1.264462420396377,5.276948660529935,1.8102471500462132
194,100,1.0,0.2,1.25,1.25,0.5,1000000,0.5,3.762659156138172,0.6811776802438396,0.14454767196,0.2231417953566778,19.77,4.687949305065989,10.71789037146116,4.045317007434384,97.0,0.5009733152,0.2652615814785493,0.5000435,0.051,0.4160999999999999,0.1149999999999999,0.1187,1.53702168556479,0.1538638430834324,1.9912338974891888,0.2756999054360959,0.4984402915004351,3.7625310184426066,0.6777149952112477,5.471644317950155,1.4613824521252987
195,100,1.0,0.4,0.0,0.0,0.0,1000000,0.05;0.95,1.009956640847219,0.0270898795257962,0.002411243381,0.0328334040169404,15.61,8.79611369649211,3.1413609689832778,1.0962875613736185,97.0,0.4963725120999999,0.0166866893264246,0.4959549999999999,0.002,0.9952,0.0028,0.002,0.026438959607105,0.0551419356211521,0.0603462080452673,0.124276149518459,0.01510569982107903,1.0099566408472194,0.02695408980089911,1.3906767817311427,0.34959918042769506
196,100,1.0,0.3,1.0,1.0,0.4,1000000,0.5,1.6172305873839772,0.3172012052926123,0.070715938356,0.1598471606351802,21.71,4.647786483038909,5.714971932372216,2.0856689054337485,97.0,0.4992243088,0.1718604262126391,0.5001615,0.0358,0.7903999999999999,0.083,0.0855,0.8307351910843424,0.2678699494211807,1.0307239811333249,0.3385140423295917,0.25800804328431376,1.6172305873839776,0.3156112143012272,2.3623362561620205,0.8103643347015552
197,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.5;0.95,3.50516530430002,0.997665527144076,0.014245382,0.03735254639782,1000000.0,0.0,47.54592813372741,8.515214066522784,1.0,0.4893302,0.0388678088636078,0.49276,0.0,0.9590000000000002,0.0,0.0,0.5691939664242709,0.1833465302235442,1.695899585878054,0.2515260477801573,0.4245130042263726,3.5167184197103665,0.951493598902929,19.184733934456958,4.146923708637358
198,100,1.0,0.4,0.5,0.5,0.3,1000000,0.0,1.319114176792815,0.667636834743901,0.05170838797457,0.1749484105778947,43.76,7.410230438489425,26.389326579087484,13.350244227919992,97.0,0.187693165137,0.1278044539496792,0.2236002085,0.6923999999999999,0.1537,0.0012,0.6923999999999999,0.2629788951421629,0.2963034543988226,0.3343727600340699,0.4142441153533199,0.08369928625227803,1.319114176792815,0.6642902631198098,2.4349465264969163,1.6111237273721164
199,100,1.0,0.3,1.5,1.5,0.0,1000000,0.5,1.8943659573985945,1.262039350419611,0.0486886558779999,0.1385155292337201,103.55,42.493582403164666,20.413972946897623,6.394716353902529,97.0,0.4975426254,0.1137778604962791,0.5085930000000001,0.0116,0.6101,0.0146,0.0216,0.5173244560657461,0.4599612896420989,1.0324998443004691,0.6712346641169512,0.2584525725562453,1.8911070608509,1.2562554119452427,8.152001838160631,3.2872210674032125
200,100,1.0,0.3,1.0,1.0,0.2,1000000,0.5,1.3272983875342392,0.1984520856629069,0.0444268770019999,0.127313856559153,39.45,7.55100501706076,5.120338516924911,1.7631589894098876,97.0,0.4975255956000001,0.1288694453366647,0.5002225,0.0266999999999999,0.8722,0.0467,0.0519,0.5083139053779808,0.2274372540869351,0.6240754367602178,0.2900860694208289,0.15621687789126903,1.3272621195957768,0.1974245815369647,2.2517948311670226,0.49819887547968394
201,100,1.0,0.5,1.0,1.0,0.3,1000000,0.5,1.0,0.0,0.0002489384,0.0004091845799116,20.69,3.1097598075423853,3.8223408040092703,1.1767795035589603,97.0,0.5002016,0.0004658301042136,0.5001965,0.0,1.0,0.0,0.0,0.1433737990585965,0.2417757384220809,0.1433737990585965,0.2417757384220809,0.03588894217118442,1.0,0.0,1.5916592475662457,0.35529012895170936
202,100,1.0,0.2,0.0,0.0,0.4,1000000,0.05;0.95,2.670351776047129,0.2772002597059546,0.1877589388799999,0.3038101567092926,61.65,32.42687967184827,5.394743994874708,2.750619348811618,97.0,0.498048356,0.3550187295110673,0.5189774,0.3188,0.2969,0.321,0.3188,1.0276588511929396,0.0931802523158496,1.0276588511929396,0.0931802523158496,0.25724078823562324,2.670351776047129,0.2758107759701172,3.04332986480777,0.49759700201815404
203,100,1.0,0.3,0.0,0.0,0.2,1000000,0.0,1.7844616978090493,0.2314300345778106,0.1442114905087,0.2783437311644945,54.75,9.266399603738316,3.342562917142824,2.886086300635269,97.0,0.3960008106799999,0.3062680674898174,0.5165500025,0.3857999999999999,0.0956,0.0015,0.3857999999999999,0.6170763819554543,0.116253991011962,0.6184530565008646,0.1143567076393086,0.15480949884909223,1.784461697809048,0.2302699769740722,2.002480022839224,0.38867177722854257
204,100,1.0,0.4,1.25,1.25,0.3,1000000,0.5,1.0765557789042848,0.0648468168441812,0.01552659562,0.0821087506462059,24.19,3.5723262940995686,4.473619773712578,1.473085147168223,97.0,0.498745293,0.0738629953100374,0.500069,0.0193,0.9645,0.0162,0.0193,0.3286253029966557,0.2724249520027281,0.3444634181262981,0.279284010658698,0.08622515253411635,1.076555778904285,0.06452176809631424,1.795706353167698,0.43331800336444415
205,100,1.0,0.2,0.75,0.75,0.3,1000000,0.5,3.732409326414809,0.733304563288504,0.1396230518039999,0.2174999468946705,30.02,6.898953221725419,11.033284740040733,3.8904341586848807,97.0,0.4942441332,0.2574161098355459,0.4999985,0.0467999999999999,0.4242,0.0937,0.1205,1.4803565844395503,0.1663805114175227,1.948223697666546,0.2780656231797466,0.48767409443834114,3.7322557750795267,0.7291102045602974,5.130376060205911,1.4832822035915365
206,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.5;0.95,2.3511418380180444,4.2368230268106375,0.0121681615,0.0773088574013821,100028.3,316217.8224828399,7.242290040968849,11.602737247050248,1.0,0.5180009699999999,0.0395747063065112,0.5268949999999999,0.015,0.8960000000000001,0.009,0.015,0.1543695372370018,0.3831720121879144,0.3256268569133894,0.8956187795863088,0.08151003540314204,2.351141838018044,4.019403242331076,4.712883912033208,9.61759484026428
207,100,1.0,0.4,1.5,1.5,0.4,1000000,0.0,1.9708683427390543,0.6093100162978831,0.1475088210112,0.2729753375771073,63.75,20.31985395239013,10.62838143855219,9.478400647328282,97.0,0.41075597409,0.3086174080379413,0.6026527017,0.3713999999999999,0.0733,0.0006,0.3713999999999999,0.7010753454090874,0.1807979757504004,0.9877515244837244,0.3102341056784817,0.2472512939913629,1.9688044911636675,0.6065062332719301,4.997359935525839,1.1706657842245383
208,100,1.0,0.4,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.112790445916048,0.1019446611881407,0.0215495675,0.0957490041376508,41.9,16.94074640884778,3.3909288014705696,0.901143657024464,1.0,0.50012057,0.0871441177758692,0.50017,0.026,0.948,0.026,0.026,0.1844304152868264,0.1234938676313503,0.1844304152868264,0.1234938676313503,0.04616612346396196,1.1127904459160483,0.09671319739460758,1.4412496375362647,0.4212368042433108
209,100,1.0,0.2,0.0,0.0,0.5,1000000,0.05;0.95,2.793070309549176,0.2455909151793839,0.18679565626,0.2972201705988221,44.66,15.863190350014968,6.19317208256071,3.1029643565220093,97.0,0.4981740200000001,0.3494835727489079,0.5030991499999999,0.3109999999999999,0.3733000000000001,0.3018,0.3109999999999999,1.0678716707832294,0.0669094344060658,1.074416692613501,0.0724675788423992,0.26894508482126445,2.793070309549176,0.2443598752710045,3.183260670103723,0.4843024967966756
210,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.5;0.95,2.90994273749064,0.2107769811087399,0.1801779337,0.2825867855766847,36.3,3.7133393177689658,7.377270504861566,2.191973879776552,1.0,0.52450389,0.3347240439344506,0.50014,0.251,0.418,0.312,0.251,1.264356075608872,0.1311863962313047,1.267128664331112,0.1338626822521019,0.31718422512500727,2.90994273749064,0.19996060159137025,3.4323515714486597,0.5922303853170103
211,100,1.0,0.5,0.0,0.0,0.4,1000000,0.5,1.0,0.0,0.0001728735,0.0002952841516073,14.81,3.323303090953856,3.0410303977799464,1.0769618488093775,97.0,0.5001433900000001,0.0003364281091852,0.500133,0.0,1.0,0.0,0.0,0.0245580243172436,0.1067818035208646,0.0245580243172436,0.1067818035208646,0.006147298323314192,1.0,0.0,1.2188101303301335,0.26429955125380705
212,100,1.0,0.4,0.0,0.0,0.2,1000000,0.05;0.5;0.95,1.0121998586160856,0.0182238939707971,0.0064571098,0.0398517159361974,595689.8,429400.4998089778,12.52723544643263,21.28605214839456,10.0,0.49534638,0.0233616139166084,0.49693,0.004,0.8,0.002,0.004,0.1525307901206339,0.2934116088794836,0.5160705401661267,1.0076146357546851,0.12918138386431716,2.5303259646997156,3.0845500791813354,7.853966799305402,13.43995855199201
213,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.5;0.95,8.081377819573149,4.976086804237827,0.0230037642999999,0.0633343384590486,700232.4,482671.82974361005,42.06311421536699,26.669098278261185,1.0,0.48052743,0.0565953881889324,0.47853,0.002,0.3099999999999999,0.006,0.005,0.6645964194137242,0.4289887792813109,1.960114754776228,1.2733668130782938,0.49065063173989665,8.098578865396734,4.726869585637368,27.544963843229105,17.596759963172214
214,100,1.0,0.5,1.25,1.25,0.2,1000000,0.0,1.013549077424471,0.0391128179693067,0.00541471267796,0.0675020758026814,66.87,3.4101897219060904,38.26325632981045,3.737243387127504,97.0,0.0063670728999999,0.0280662485299816,0.000856665,0.9937,0.0,0.0034,0.9937,0.0286201446004619,0.0751778181696297,0.0301110885903347,0.081287616566366,0.007537326375011322,1.013549077424471,0.03891676250929827,1.4789315403149215,0.24344573796056804
215,100,1.0,0.5,1.25,1.25,0.0,1000000,0.0,1.00163595186748,0.0085802160223939,0.00184723485,0.0150773637774958,79.16,25.90063374288027,14.130408772575295,2.497666279935717,97.0,0.5022055430000001,0.0053562473631366,0.5024535,0.0007,0.9907,0.0001,0.0007,0.0817054479658422,0.196255491620524,0.4390710014822743,0.2681842275659831,0.1099070672933846,1.0981903323369362,0.19594193159961737,5.380389669819636,1.3469885657439458
216,100,1.0,0.4,0.5,0.5,0.4,1000000,0.0,1.6175041795197092,0.5405897396850607,0.10101728603516,0.2348048189633707,34.36,20.27513778303891,19.53341266910175,12.648630523094312,97.0,0.29193459914,0.2226109258983645,0.4173262669999999,0.5438000000000001,0.0707999999999999,0.0006,0.5438000000000001,0.4849815377476483,0.3089851753667021,0.5981882866716992,0.4436338166681751,0.14973687639445504,1.6176505327270763,0.5386031698209187,3.046747186166706,1.3581334810790677
